,line,day_of_week,hour,day,month,count
991,6,2,6,18,11,6
992,R,5,2,21,11,6
993,6,5,6,7,11,4
994,R,6,15,29,11,24
995,N,0,1,23,11,3
996,6,3,21,26,11,3
997,F,6,22,8,11,8
998,Q,0,23,30,11,7
999,2,4,18,6,11,1
1000,N,3,15,26,11,10
1001,R,6,1,29,11,5
1002,D,5,9,28,11,3
1003,1,3,8,12,11,9
1004,6,0,1,9,11,4
1005,A,1,0,10,11,7
1006,Q,3,22,26,11,14
1007,F,0,6,30,11,9
1008,A,4,3,20,11,1
1009,F,6,6,8,11,3
1010,Z,1,14,17,11,1
1011,M,4,4,13,11,2
1012,6,2,15,25,11,14
1013,N,6,11,15,11,10
1014,5,3,15,19,11,1
1015,A,0,12,23,11,6
1016,F,6,12,8,11,28
1017,N,2,8,18,11,2
1018,D,6,3,1,11,5
1019,Q,2,10,25,11,2
1020,R,0,8,30,11,2
1021,1,1,10,24,11,8
1022,2,0,16,30,11,4
1023,Q,6,13,8,11,9
1024,Q,6,20,15,11,8
1025,4,0,7,9,11,3
1026,1,1,0,24,11,6
1027,6,5,22,7,11,9
1028,3,1,10,24,11,2
1029,Q,6,7,8,11,2
1030,L,5,13,28,11,3
1031,6,3,23,12,11,5
1032,1,5,0,28,11,7
1033,2,4,2,6,11,4
1034,4,2,11,25,11,2
1035,Q,2,9,4,11,4
1036,N,2,21,11,11,15
1037,A,0,5,2,11,7
1038,L,1,10,3,11,1
1039,2,4,11,27,11,2
1040,Q,4,6,13,11,5
1041,A,1,16,10,11,7
1042,F,2,20,4,11,13
1043,J,1,12,3,11,3
1044,J,1,23,10,11,2
1045,3,1,21,17,11,1
1046,3,0,6,9,11,4
1047,D,6,19,1,11,2
1048,6,2,16,4,11,6
1049,Q,1,10,24,11,2
1050,7,3,18,12,11,1
1051,N,2,17,11,11,7
1052,6,2,21,25,11,6
1053,N,5,17,28,11,15
1054,D,5,16,21,11,5
1055,A,5,13,7,11,16
1056,7,0,10,23,11,1
1057,A,0,15,2,11,4
1058,R,2,13,11,11,6
1059,2,6,21,29,11,2
1060,N,3,19,12,11,8
1061,6,6,1,1,11,12
1062,E,0,6,9,11,9
1063,Q,6,23,8,11,1
1064,M,6,7,22,11,4
1065,6,3,7,12,11,11
1066,4,3,13,26,11,3
1067,G,1,0,24,11,2
1068,6,1,20,17,11,7
1069,5,5,17,7,11,3
1070,A,4,1,20,11,5
1071,L,6,15,15,11,1
1072,5,0,15,30,11,1
1073,7,0,0,9,11,2
1074,E,5,4,14,11,9
1075,J,0,12,30,11,1
1076,D,5,20,7,11,3
1077,2,3,20,19,11,2
1078,R,4,15,13,11,16
1079,1,3,17,19,11,12
1080,Q,4,9,20,11,4
1081,3,3,17,5,11,2
1082,N,2,14,4,11,7
1083,R,6,22,22,11,7
1084,7,0,18,23,11,2
1085,6,4,17,13,11,8
1086,A,6,6,29,11,3
1087,E,0,3,30,11,1
1088,M,6,10,29,11,18
1089,6,0,14,2,11,12
1090,F,2,16,4,11,13
1091,2,0,11,23,11,5
1092,1,4,14,27,11,15
1093,3,3,9,5,11,7
1094,1,0,21,30,11,17
1095,E,3,21,19,11,10
1096,1,6,3,22,11,5
1097,3,6,21,22,11,1
1098,M,3,22,26,11,10
1099,J,2,17,11,11,2
1100,F,1,7,10,11,6
1101,C,0,13,30,11,8
1102,5,5,1,7,11,2
1103,5,5,2,14,11,1
1104,L,4,8,20,11,1
1105,R,2,10,4,11,7
1106,3,1,11,17,11,3
1107,L,2,12,4,11,2
1108,6,0,16,30,11,8
1109,F,5,12,7,11,30
1110,Q,3,9,5,11,8
1111,N,5,8,7,11,5
1112,2,2,13,25,11,2
1113,C,6,18,1,11,12
1114,C,4,23,20,11,11
1115,E,4,14,13,11,11
1116,N,1,10,17,11,5
1117,R,6,6,22,11,3
1118,A,6,22,29,11,3
1119,3,1,1,3,11,2
1120,F,5,20,7,11,15
1121,E,3,13,5,11,16
1122,GS,1,13,17,11,1
1123,3,6,16,29,11,2
1124,2,6,8,8,11,5
1125,E,2,1,18,11,5
1126,Z,2,15,25,11,1
1127,G,6,5,8,11,1
1128,C,5,21,7,11,25
1129,R,4,6,6,11,7
1130,3,3,19,5,11,1
1131,C,0,15,30,11,13
1132,R,0,7,9,11,4
1133,1,1,6,10,11,15
1134,F,1,23,10,11,3
1135,N,5,22,21,11,14
1136,N,1,19,10,11,8
1137,F,1,3,24,11,1
1138,3,4,16,27,11,2
1139,F,4,6,6,11,7
1140,E,3,6,26,11,16
1141,D,0,6,16,11,4
1142,6,2,18,4,11,12
1143,J,6,7,1,11,1
1144,D,5,7,14,11,5
1145,M,0,16,9,11,12
1146,A,4,14,13,11,13
1147,D,3,15,26,11,6
1148,M,5,22,28,11,10
1149,4,0,18,16,11,3
1150,C,4,20,27,11,5
1151,F,5,4,7,11,4
1152,E,2,5,4,11,3
1153,E,3,4,26,11,6
1154,R,0,4,30,11,1
1155,A,2,20,25,11,5
1156,Z,5,5,14,11,1
1157,L,4,4,20,11,3
1158,N,2,5,11,11,4
1159,A,0,1,30,11,2
1160,Q,6,18,1,11,5
1161,Z,4,14,6,11,1
1162,2,0,12,2,11,1
1163,L,1,21,24,11,2
1164,1,4,23,20,11,13
1165,R,6,19,15,11,7
1166,N,1,3,10,11,1
1167,5,5,18,14,11,4
1168,GS,3,1,5,11,1
1169,1,3,15,5,11,34
1170,E,4,6,27,11,3
1171,J,6,3,29,11,1
1172,2,4,18,20,11,2
1173,2,4,21,27,11,1
1174,6,5,15,28,11,12
1175,4,0,9,9,11,1
1176,D,5,23,14,11,3
1177,2,3,23,26,11,4
1178,Z,3,15,12,11,1
1179,Q,2,17,4,11,5
1180,R,6,3,15,11,10
1181,J,6,19,29,11,1
1182,M,2,13,18,11,12
1183,C,4,21,20,11,15
1184,7,6,16,15,11,1
1185,A,4,5,20,11,1
1186,Z,2,10,4,11,1
1187,N,0,23,9,11,2
1188,1,0,5,16,11,5
1189,GS,5,2,14,11,1
1190,5,1,18,10,11,1
1191,F,1,6,3,11,11
1192,E,1,21,17,11,14
1193,2,4,12,20,11,6
1194,E,4,8,27,11,2
1195,R,6,9,15,11,5
1196,F,0,18,16,11,4
1197,6,3,9,12,11,8
1198,5,6,4,29,11,3
1199,F,5,9,28,11,5
1200,4,5,4,21,11,1
1201,M,6,6,15,11,4
1202,C,6,9,8,11,18
1203,7,3,14,12,11,3
1204,F,1,8,3,11,13
1205,M,0,7,2,11,10
1206,Q,1,0,24,11,3
1207,2,5,8,7,11,6
1208,F,4,1,27,11,2
1209,5,5,20,14,11,4
1210,J,1,14,17,11,1
1211,R,5,6,21,11,4
1212,2,6,13,1,11,7
1213,7,4,13,20,11,2
1214,7,5,15,7,11,4
1215,M,4,3,20,11,2
1216,M,3,16,12,11,8
1217,5,2,22,25,11,1
1218,E,0,19,2,11,11
1219,A,2,15,18,11,11
1220,A,6,2,29,11,6
1221,F,0,8,16,11,7
1222,M,1,5,3,11,5
1223,C,4,6,13,11,5
1224,N,5,19,14,11,18
1225,A,0,6,9,11,5
1226,N,6,16,8,11,19
1227,E,4,19,6,11,17
1228,Q,3,16,26,11,7
1229,M,3,9,19,11,15
1230,7,0,19,2,11,2
1231,1,0,1,30,11,2
1232,1,6,7,8,11,9
1233,C,5,18,28,11,15
1234,N,6,13,15,11,14
1235,M,6,5,22,11,5
1236,6,4,4,20,11,1
1237,N,6,13,29,11,10
1238,C,6,11,22,11,20
1239,E,0,10,9,11,11
1240,3,2,3,4,11,1
1241,N,6,2,22,11,13
1242,L,3,15,12,11,2
1243,E,3,11,5,11,12
1244,D,0,5,23,11,5
1245,R,1,20,3,11,9
1246,D,3,0,19,11,3
1247,N,0,4,30,11,1
1248,L,0,16,16,11,1
1249,F,5,4,21,11,5
1250,GS,0,0,23,11,1
1251,3,3,23,19,11,5
1252,C,1,17,3,11,16
1253,5,3,11,5,11,5
1254,N,5,3,14,11,3
1255,A,0,22,9,11,8
1256,Z,4,21,27,11,1
1257,1,6,12,29,11,17
1258,R,0,16,2,11,7
1259,Q,6,3,22,11,3
1260,7,4,15,20,11,1
1261,7,2,23,4,11,1
1262,R,3,15,26,11,11
1263,C,0,21,16,11,9
1264,R,2,21,25,11,14
1265,3,4,23,6,11,5
1266,GS,2,11,18,11,1
1267,Q,0,21,30,11,6
1268,N,6,22,22,11,6
1269,M,4,13,6,11,8
1270,F,5,3,28,11,6
1271,G,4,6,13,11,1
1272,E,5,13,21,11,24
1273,1,1,14,24,11,32
1274,3,5,16,28,11,3
1275,7,5,8,28,11,1
1276,J,0,5,23,11,1
1277,M,2,6,25,11,11
1278,3,0,17,16,11,4
1279,A,6,8,29,11,4
1280,C,4,13,20,11,19
1281,C,1,21,17,11,16
1282,7,5,5,21,11,1
1283,4,5,11,14,11,4
1284,C,4,16,27,11,14
1285,S,6,17,22,11,1
1286,F,0,2,16,11,2
1287,R,3,23,12,11,9
1288,N,5,4,21,11,4
1289,J,6,14,22,11,1
1290,2,0,18,16,11,1
1291,M,3,10,12,11,7
1292,4,4,9,13,11,1
1293,E,0,22,9,11,10
1294,1,0,2,9,11,2
1295,E,6,22,15,11,5
1296,M,3,0,12,11,5
1297,A,0,0,23,11,3
1298,R,2,7,25,11,5
1299,L,0,13,9,11,1
1300,3,4,12,27,11,5
1301,R,4,22,6,11,14
1302,7,4,5,20,11,14
1303,M,5,13,7,11,28
1304,7,1,15,3,11,3
1305,Z,5,2,21,11,1
1306,A,3,14,12,11,6
1307,Z,5,22,21,11,1
1308,7,5,12,14,11,3
1309,6,1,4,3,11,4
1310,M,2,20,25,11,4
1311,7,6,0,29,11,1
1312,7,2,7,4,11,4
1313,7,6,19,22,11,1
1314,M,1,6,10,11,9
1315,R,3,7,12,11,7
1316,1,0,0,23,11,2
1317,D,3,19,26,11,5
1318,E,2,23,4,11,7
1319,4,1,12,3,11,4
1320,Q,4,23,20,11,4
1321,6,4,14,20,11,16
1322,6,2,8,4,11,11
1323,F,0,5,23,11,4
1324,3,1,17,3,11,3
1325,R,2,3,11,11,1
1326,Q,3,15,5,11,5
1327,D,0,21,23,11,4
1328,A,3,22,26,11,6
1329,3,3,21,5,11,7
1330,7,0,7,16,11,2
1331,1,6,4,15,11,11
1332,GS,5,1,7,11,1
1333,L,5,3,28,11,4
1334,Q,5,0,28,11,5
1335,E,3,16,12,11,10
1336,A,6,15,22,11,7
1337,3,3,5,5,11,3
1338,R,0,6,30,11,1
1339,Q,5,20,28,11,12
1340,M,1,8,24,11,15
1341,M,2,16,11,11,10
1342,E,3,12,12,11,6
1343,R,4,16,6,11,11
1344,D,1,6,17,11,2
1345,C,2,21,18,11,13
1346,F,2,0,4,11,1
1347,2,6,12,22,11,4
1348,L,6,18,8,11,1
1349,M,1,7,17,11,7
1350,1,3,9,5,11,15
1351,1,6,2,1,11,10
1352,Z,2,12,18,11,1
1353,E,2,7,4,11,10
1354,L,6,16,22,11,4
1355,F,5,8,7,11,16
1356,4,2,8,4,11,1
1357,1,3,1,19,11,8
1358,M,0,19,30,11,11
1359,A,2,8,25,11,5
1360,R,1,19,24,11,15
1361,L,1,13,10,11,1
1362,E,4,10,13,11,5
1363,F,2,22,18,11,12
1364,E,5,20,14,11,14
1365,E,1,11,17,11,13
1366,6,3,15,26,11,4
1367,F,0,13,23,11,18
1368,3,2,4,25,11,2
1369,7,3,11,19,11,2
1370,2,6,3,29,11,1
1371,1,3,3,5,11,3
1372,6,5,21,28,11,16
1373,3,1,16,24,11,1
1374,C,5,17,7,11,16
1375,D,5,15,28,11,14
1376,F,3,15,26,11,9
1377,F,3,1,26,11,2
1378,C,1,18,24,11,14
1379,5,0,6,9,11,1
1380,2,3,22,5,11,3
1381,C,4,18,13,11,16
1382,M,2,15,18,11,5
1383,J,1,14,3,11,3
1384,E,3,2,26,11,9
1385,A,6,21,8,11,8
1386,6,4,22,20,11,17
1387,J,5,5,14,11,1
1388,1,1,1,17,11,8
1389,1,6,20,1,11,14
1390,7,3,19,5,11,1
1391,F,2,6,18,11,7
1392,L,6,2,8,11,5
1393,1,4,12,13,11,11
1394,C,5,6,28,11,4
1395,7,0,5,16,11,1
1396,L,4,23,27,11,1
1397,N,5,15,14,11,14
1398,4,3,15,26,11,3
1399,M,4,19,20,11,13
1400,D,2,7,25,11,4
1401,A,4,11,20,11,5
1402,G,6,17,8,11,1
1403,1,3,19,5,11,10
1404,M,2,19,4,11,7
1405,E,0,19,30,11,14
1406,A,6,23,22,11,3
1407,E,0,21,30,11,7
1408,3,2,8,11,11,4
1409,L,1,0,3,11,1
1410,F,6,23,29,11,9
1411,2,0,14,30,11,3
1412,2,3,6,5,11,2
1413,2,6,11,1,11,13
1414,5,5,17,21,11,8
1415,L,3,21,12,11,2
1416,E,0,13,16,11,3
1417,A,6,5,8,11,3
1418,N,0,12,2,11,5
1419,M,6,9,8,11,9
1420,1,5,12,14,11,19
1421,D,2,16,4,11,7
1422,2,5,11,28,11,5
1423,Z,2,17,11,11,2
1424,D,4,6,6,11,2
1425,Q,0,18,9,11,13
1426,N,2,2,18,11,1
1427,N,4,21,13,11,16
1428,M,3,14,12,11,11
1429,6,2,11,11,11,12
1430,5,0,1,30,11,1
1431,6,6,9,1,11,5
1432,5,4,14,13,11,2
1433,2,0,18,2,11,3
1434,F,1,10,17,11,6
1435,A,1,21,3,11,12
1436,2,0,12,30,11,1
1437,M,6,10,15,11,9
1438,E,3,15,19,11,8
1439,A,4,9,20,11,4
1440,E,0,20,23,11,12
1441,Z,5,16,21,11,1
1442,C,0,14,9,11,8
1443,R,1,22,3,11,13
1444,Q,3,1,19,11,5
1445,F,1,23,24,11,7
1446,J,5,11,28,11,1
1447,N,5,15,28,11,29
1448,N,1,8,3,11,7
1449,F,6,7,1,11,6
1450,D,6,5,29,11,2
1451,C,6,13,8,11,34
1452,F,4,2,20,11,4
1453,R,5,21,28,11,21
1454,D,6,15,29,11,8
1455,GS,5,12,28,11,2
1456,1,1,15,17,11,10
1457,5,4,22,27,11,2
1458,A,0,8,23,11,5
1459,D,4,22,6,11,7
1460,Q,0,2,9,11,2
1461,3,0,17,2,11,1
1462,L,6,15,29,11,1
1463,Q,6,4,15,11,11
1464,N,4,19,27,11,27
1465,6,6,23,29,11,4
1466,7,6,15,22,11,3
1467,L,5,16,7,11,3
1468,N,1,10,3,11,6
1469,E,6,20,29,11,6
1470,A,1,5,3,11,4
1471,1,5,7,21,11,13
1472,A,4,17,20,11,2
1473,Z,6,19,29,11,1
1474,Z,0,4,16,11,1
1475,D,2,10,4,11,3
1476,A,1,2,24,11,2
1477,1,5,9,7,11,18
1478,Z,0,14,16,11,1
1479,L,2,10,18,11,2
1480,4,1,11,24,11,1
1481,R,5,20,21,11,14
1482,D,2,7,11,11,5
1483,E,2,22,25,11,12
1484,M,3,4,26,11,5
1485,5,4,19,6,11,2
1486,A,0,21,2,11,6
1487,1,4,5,20,11,1
1488,2,4,9,27,11,1
1489,E,6,11,22,11,14
1490,Q,0,9,2,11,6
1491,C,4,12,13,11,14
1492,J,2,10,4,11,1
1493,D,1,7,24,11,2
1494,4,5,12,21,11,6
1495,C,4,22,13,11,13
1496,J,3,15,12,11,1
1497,GS,4,7,20,11,1
1498,4,2,19,11,11,3
1499,7,4,11,20,11,2
1500,3,1,14,10,11,2
1501,C,3,17,5,11,16
1502,4,3,0,19,11,2
1503,F,1,22,3,11,6
1504,1,0,18,9,11,11
1505,7,5,10,14,11,3
1506,4,6,3,15,11,1
1507,N,0,8,16,11,2
1508,F,1,2,17,11,3
1509,D,1,15,10,11,8
1510,E,3,7,19,11,8
1511,M,3,2,26,11,3
1512,A,5,0,14,11,19
1513,R,3,11,26,11,9
1514,J,3,18,5,11,2
1515,GS,0,17,30,11,1
1516,4,4,15,13,11,4
1517,F,3,5,26,11,3
1518,2,2,21,11,11,7
1519,4,4,16,6,11,1
1520,D,3,14,19,11,11
1521,N,1,21,24,11,9
1522,N,6,18,22,11,12
1523,1,2,2,11,11,1
1524,6,0,6,30,11,6
1525,N,4,6,6,11,7
1526,D,0,18,2,11,4
1527,Q,6,12,1,11,2
1528,A,2,7,18,11,4
1529,Z,1,12,3,11,3
1530,R,2,4,18,11,1
1531,7,2,0,25,11,3
1532,1,6,9,8,11,16
1533,F,4,0,20,11,4
1534,R,2,0,4,11,8
1535,A,3,7,5,11,11
1536,L,2,9,11,11,6
1537,F,2,21,25,11,8
1538,D,5,8,21,11,1
1539,F,0,3,9,11,1
1540,M,2,8,25,11,5
1541,A,6,10,1,11,8
1542,Q,0,17,2,11,8
1543,R,5,10,21,11,13
1544,7,6,2,1,11,1
1545,R,1,4,3,11,5
1546,M,2,23,18,11,4
1547,N,6,0,8,11,8
1548,F,3,13,12,11,15
1549,F,6,1,29,11,6
1550,2,0,9,9,11,1
1551,F,4,19,13,11,14
1552,1,0,7,2,11,9
1553,4,4,0,6,11,5
1554,Q,2,13,18,11,4
1555,2,1,23,10,11,2
1556,E,5,22,28,11,13
1557,Z,5,10,21,11,1
1558,D,5,14,21,11,12
1559,M,2,9,4,11,13
1560,5,6,22,15,11,1
1561,F,5,14,7,11,24
1562,E,6,6,1,11,6
1563,1,4,9,6,11,12
1564,F,6,23,1,11,3
1565,R,1,21,10,11,9
1566,Q,4,12,13,11,5
1567,N,1,9,10,11,7
1568,F,2,15,25,11,10
1569,7,5,19,21,11,1
1570,R,1,8,17,11,7
1571,D,6,1,29,11,4
1572,3,2,18,25,11,4
1573,4,0,14,30,11,2
1574,F,1,5,10,11,7
1575,F,0,19,9,11,12
1576,Q,3,19,5,11,6
1577,1,2,9,4,11,10
1578,F,4,9,13,11,6
1579,C,5,23,7,11,22
1580,Q,0,1,30,11,2
1581,M,3,19,19,11,2
1582,5,2,14,11,11,2
1583,6,0,23,9,11,5
1584,5,3,7,5,11,2
1585,A,3,23,5,11,11
1586,F,4,3,13,11,1
1587,2,3,10,19,11,1
1588,F,3,23,12,11,9
1589,3,0,8,9,11,2
1590,A,5,18,28,11,5
1591,D,2,11,25,11,5
1592,2,4,22,20,11,4
1593,F,4,23,13,11,14
1594,6,0,5,23,11,1
1595,5,6,6,15,11,1
1596,3,0,2,9,11,1
1597,3,2,16,25,11,2
1598,F,6,9,15,11,5
1599,L,4,14,20,11,3
1600,E,6,19,22,11,13
1601,1,4,16,27,11,11
1602,6,4,1,27,11,1
1603,F,2,4,4,11,2
1604,N,2,11,25,11,6
1605,L,0,2,30,11,1
1606,4,0,11,23,11,4
1607,1,0,9,2,11,17
1608,M,0,11,16,11,12
1609,M,1,11,3,11,10
1610,7,2,13,4,11,2
1611,F,1,21,10,11,11
1612,E,2,20,11,11,15
1613,D,0,9,23,11,2
1614,N,3,14,5,11,14
1615,C,4,11,6,11,16
1616,M,4,10,13,11,8
1617,C,5,7,7,11,12
1618,F,4,11,27,11,12
1619,3,3,0,26,11,2
1620,C,2,14,25,11,16
1621,6,0,7,9,11,12
1622,6,2,5,11,11,1
1623,D,0,17,23,11,6
1624,F,4,8,20,11,6
1625,1,0,7,30,11,11
1626,3,5,13,7,11,4
1627,A,0,3,16,11,2
1628,A,0,20,23,11,8
1629,4,4,11,27,11,8
1630,E,4,23,20,11,9
1631,E,5,17,7,11,11
1632,7,6,13,22,11,4
1633,3,0,18,9,11,3
1634,A,5,2,28,11,7
1635,N,3,3,12,11,3
1636,E,0,15,30,11,5
1637,5,0,13,2,11,7
1638,F,0,0,30,11,1
1639,5,1,11,17,11,2
1640,4,1,20,17,11,1
1641,A,3,21,5,11,9
1642,3,0,20,23,11,4
1643,E,5,9,7,11,12
1644,F,5,15,28,11,30
1645,A,5,16,14,11,3
1646,6,4,10,20,11,7
1647,7,1,10,10,11,6
1648,M,0,17,30,11,16
1649,4,3,9,12,11,2
1650,L,6,9,1,11,4
1651,A,5,14,28,11,5
1652,Q,0,14,9,11,8
1653,6,3,1,26,11,3
1654,D,0,2,2,11,1
1655,E,6,9,8,11,6
1656,Q,5,9,7,11,6
1657,M,6,17,22,11,7
1658,4,6,19,15,11,3
1659,GS,4,23,6,11,2
1660,1,0,23,30,11,5
1661,L,3,9,26,11,4
1662,2,5,17,28,11,4
1663,2,4,23,13,11,1
1664,7,6,3,8,11,1
1665,4,1,9,10,11,1
1666,R,0,22,30,11,7
1667,1,3,22,26,11,10
1668,6,1,14,3,11,13
1669,Q,1,1,17,11,3
1670,M,1,4,10,11,2
1671,E,1,20,24,11,9
1672,D,3,10,19,11,5
1673,3,5,9,7,11,5
1674,2,5,10,7,11,5
1675,6,6,15,1,11,12
1676,R,0,20,16,11,15
1677,3,3,13,19,11,1
1678,M,5,15,7,11,20
1679,M,3,8,26,11,1
1680,E,4,21,20,11,12
1681,3,4,8,13,11,4
1682,1,2,10,25,11,12
1683,M,6,15,22,11,11
1684,4,0,14,2,11,4
1685,M,5,12,28,11,25
1686,E,0,13,2,11,10
1687,6,1,10,17,11,11
1688,F,3,20,19,11,4
1689,6,4,2,20,11,2
1690,2,6,0,22,11,9
1691,2,1,17,24,11,1
1692,F,2,17,25,11,11
1693,Z,5,21,14,11,1
1694,3,5,8,14,11,1
1695,1,5,18,14,11,17
1696,D,4,2,6,11,2
1697,A,5,18,14,11,11
1698,2,3,19,12,11,3
1699,D,6,22,22,11,2
1700,F,6,2,8,11,15
1701,N,5,9,14,11,3
1702,6,1,4,17,11,8
1703,GS,0,12,23,11,2
1704,J,3,3,26,11,1
1705,2,0,21,9,11,2
1706,Q,6,9,8,11,6
1707,Z,6,7,1,11,1
1708,GS,3,7,5,11,1
1709,A,4,10,13,11,5
1710,3,0,12,30,11,1
1711,5,1,4,3,11,1
1712,C,2,13,11,11,20
1713,C,2,12,4,11,16
1714,A,2,22,4,11,8
1715,6,1,12,10,11,11
1716,F,1,17,3,11,20
1717,F,0,9,30,11,13
1718,E,5,3,28,11,9
1719,2,2,16,25,11,2
1720,6,6,19,8,11,6
1721,R,1,4,24,11,1
1722,3,3,8,5,11,3
1723,3,0,18,2,11,3
1724,F,6,20,29,11,10
1725,L,0,15,16,11,2
1726,M,4,13,27,11,19
1727,Q,0,8,16,11,1
1728,7,4,21,13,11,1
1729,D,3,9,19,11,7
1730,E,6,15,1,11,21
1731,Z,0,11,2,11,2
1732,7,5,13,28,11,3
1733,E,2,16,4,11,7
1734,F,4,23,20,11,11
1735,N,0,19,30,11,10
1736,M,6,23,29,11,9
1737,R,2,5,18,11,1
1738,N,0,8,23,11,6
1739,N,1,17,17,11,11
1740,4,5,17,21,11,7
1741,L,4,23,20,11,6
1742,Z,4,21,6,11,2
1743,Z,6,10,15,11,2
1744,A,0,11,23,11,5
1745,Q,1,8,3,11,3
1746,M,5,8,7,11,12
1747,E,1,6,3,11,11
1748,N,4,20,13,11,4
1749,R,1,14,24,11,16
1750,J,6,3,22,11,1
1751,M,1,23,24,11,6
1752,7,1,18,17,11,3
1753,2,1,14,10,11,2
1754,M,2,22,18,11,10
1755,A,2,9,11,11,11
1756,R,4,3,6,11,1
1757,3,4,22,20,11,4
1758,1,1,1,24,11,3
1759,C,0,6,30,11,10
1760,4,3,9,19,11,1
1761,N,3,8,26,11,3
1762,M,5,17,14,11,13
1763,Z,0,22,23,11,1
1764,6,6,22,29,11,3
1765,L,3,5,19,11,1
1766,2,5,21,7,11,2
1767,6,3,17,5,11,10
1768,4,0,14,23,11,4
1769,J,3,23,19,11,1
1770,L,6,15,8,11,2
1771,E,2,0,4,11,9
1772,6,6,17,8,11,14
1773,E,6,23,1,11,9
1774,R,6,15,8,11,13
1775,6,2,18,11,11,39
1776,N,6,0,15,11,1
1777,N,1,8,10,11,2
1778,A,3,8,19,11,7
1779,F,6,12,1,11,4
1780,R,4,19,6,11,13
1781,6,2,11,4,11,8
1782,3,3,9,26,11,2
1783,N,4,16,13,11,8
1784,E,1,22,3,11,11
1785,M,0,4,2,11,4
1786,N,0,0,23,11,3
1787,J,5,19,21,11,1
1788,1,6,1,1,11,25
1789,L,2,18,25,11,1
1790,Q,0,0,30,11,5
1791,2,2,18,25,11,4
1792,N,5,23,21,11,12
1793,J,0,20,9,11,1
1794,2,4,17,20,11,3
1795,R,4,23,20,11,6
1796,Z,6,18,29,11,1
1797,R,2,21,4,11,18
1798,N,3,23,5,11,9
1799,Q,0,10,16,11,4
1800,5,4,15,27,11,5
1801,3,5,3,28,11,2
1802,N,5,17,21,11,11
1803,E,3,21,12,11,17
1804,A,2,7,11,11,8
1805,N,0,16,9,11,9
1806,Q,0,16,16,11,9
1807,4,1,1,17,11,1
1808,L,4,14,27,11,1
1809,3,1,16,17,11,1
1810,3,5,21,14,11,6
1811,M,2,6,4,11,12
1812,2,3,21,5,11,7
1813,N,4,0,13,11,2
1814,M,1,8,3,11,12
1815,D,2,0,11,11,2
1816,5,3,13,26,11,3
1817,C,0,7,9,11,7
1818,Q,1,3,24,11,1
1819,G,3,18,19,11,1
1820,L,2,2,25,11,1
1821,N,6,10,1,11,7
1822,D,6,10,1,11,2
1823,2,4,9,6,11,3
1824,D,4,16,27,11,11
1825,R,5,22,28,11,11
1826,N,6,16,15,11,6
1827,Q,1,1,10,11,3
1828,R,2,5,4,11,1
1829,2,5,14,28,11,3
1830,N,5,21,21,11,13
1831,L,0,15,2,11,1
1832,E,3,5,12,11,1
1833,N,0,0,9,11,1
1834,2,4,18,13,11,5
1835,2,4,9,20,11,3
1836,F,6,19,22,11,11
1837,M,6,22,22,11,6
1838,C,3,11,12,11,14
1839,D,0,6,9,11,5
1840,5,6,17,1,11,1
1841,M,2,22,4,11,8
1842,3,1,13,24,11,6
1843,7,6,7,1,11,1
1844,3,0,1,23,11,1
1845,7,5,19,28,11,2
1846,F,3,7,5,11,12
1847,7,5,3,14,11,1
1848,R,0,19,2,11,18
1849,4,5,14,28,11,5
1850,J,2,6,25,11,1
1851,6,2,2,11,11,3
1852,3,6,9,1,11,5
1853,R,0,5,2,11,2
1854,R,2,10,25,11,4
1855,7,1,21,24,11,1
1856,C,1,15,10,11,6
1857,A,2,23,11,11,5
1858,1,3,15,26,11,8
1859,R,1,20,10,11,13
1860,L,2,3,4,11,2
1861,N,3,11,19,11,8
1862,F,2,3,18,11,2
1863,A,4,22,20,11,12
1864,2,2,9,18,11,3
1865,3,2,4,4,11,3
1866,3,0,10,30,11,2
1867,3,5,16,21,11,3
1868,6,6,18,15,11,12
1869,C,3,11,26,11,19
1870,L,5,8,14,11,3
1871,L,3,15,19,11,4
1872,D,5,8,28,11,6
1873,3,5,9,14,11,2
1874,D,0,22,23,11,3
1875,L,2,11,18,11,1
1876,A,0,22,16,11,9
1877,M,4,9,13,11,8
1878,4,4,14,13,11,3
1879,C,3,14,5,11,18
1880,5,1,14,3,11,3
1881,6,5,7,7,11,3
1882,A,6,23,29,11,3
1883,L,6,22,15,11,1
1884,F,5,9,21,11,5
1885,GS,3,15,12,11,1
1886,M,3,9,26,11,4
1887,R,5,16,28,11,21
1888,4,2,15,4,11,4
1889,R,0,14,23,11,13
1890,7,6,16,8,11,1
1891,M,6,14,22,11,18
1892,Q,5,1,14,11,5
1893,R,0,3,2,11,1
1894,L,5,5,21,11,1
1895,L,4,7,6,11,2
1896,2,6,8,1,11,3
1897,5,1,7,24,11,2
1898,Q,1,1,24,11,3
1899,2,0,11,30,11,5
1900,4,6,12,1,11,2
1901,1,1,1,10,11,5
1902,E,6,3,15,11,5
1903,Q,1,2,3,11,3
1904,D,2,13,4,11,7
1905,C,2,21,25,11,13
1906,3,4,23,27,11,5
1907,3,2,20,4,11,7
1908,N,4,22,27,11,15
1909,F,3,8,12,11,5
1910,R,3,22,26,11,15
1911,6,6,2,15,11,4
1912,N,5,8,14,11,2
1913,3,2,6,18,11,3
1914,3,3,0,19,11,2
1915,6,4,21,20,11,13
1916,6,5,23,7,11,5
1917,A,0,12,16,11,5
