,line,day_of_week,hour,day,month,count
6263,A,4,4,25,9,6
6264,E,2,20,9,9,11
6265,5,2,9,30,9,3
6266,M,6,14,27,9,11
6267,F,4,1,11,9,1
6268,1,3,21,3,9,7
6269,D,6,0,20,9,5
6270,1,1,8,8,9,5
6271,F,2,14,30,9,6
6272,3,1,22,8,9,4
6273,F,6,12,20,9,16
6274,7,2,7,16,9,5
6275,2,4,3,25,9,1
6276,E,1,16,22,9,12
6277,1,4,17,18,9,16
6278,D,2,0,16,9,1
6279,J,4,12,18,9,1
6280,A,6,18,13,9,11
6281,L,5,11,26,9,5
6282,A,6,2,13,9,8
6283,4,3,20,3,9,2
6284,R,0,12,14,9,21
6285,M,4,7,4,9,9
6286,M,0,20,7,9,7
6287,F,0,15,21,9,5
6288,1,5,22,12,9,14
6289,Q,6,18,27,9,4
6290,C,1,23,15,9,13
6291,N,2,6,2,9,2
6292,3,0,9,14,9,2
6293,F,2,19,23,9,13
6294,C,4,19,18,9,24
6295,R,2,5,9,9,3
6296,D,0,16,14,9,2
6297,N,2,8,16,9,6
6298,A,2,10,23,9,8
6299,D,5,12,19,9,2
6300,6,2,21,23,9,10
6301,L,3,18,3,9,8
6302,C,4,8,11,9,13
6303,R,4,7,25,9,5
6304,M,4,20,11,9,12
6305,A,3,15,3,9,3
6306,Z,1,13,8,9,1
6307,1,6,4,13,9,5
6308,F,3,9,10,9,9
6309,F,0,6,14,9,10
6310,M,2,22,9,9,3
6311,GS,6,17,6,9,1
6312,7,6,20,13,9,1
6313,C,4,20,11,9,10
6314,C,5,7,5,9,9
6315,C,1,22,8,9,13
6316,G,3,21,17,9,1
6317,A,2,0,9,9,4
6318,5,1,0,22,9,2
6319,3,6,12,13,9,2
6320,1,6,5,20,9,4
6321,D,6,11,27,9,6
6322,C,1,7,15,9,12
6323,3,2,6,9,9,1
6324,N,2,22,2,9,13
6325,J,3,9,10,9,1
6326,E,2,21,2,9,17
6327,2,5,10,5,9,3
6328,7,0,11,28,9,1
6329,6,0,12,14,9,7
6330,2,6,10,20,9,3
6331,1,0,17,14,9,9
6332,M,5,8,26,9,6
6333,R,1,19,22,9,13
6334,A,0,22,21,9,9
6335,D,1,13,22,9,5
6336,3,0,8,21,9,1
6337,N,4,11,11,9,9
6338,Q,1,13,15,9,9
6339,2,3,23,24,9,6
6340,F,0,22,14,9,8
6341,F,5,5,26,9,4
6342,4,4,2,18,9,4
6343,4,1,7,22,9,3
6344,C,3,19,17,9,33
6345,4,4,2,4,9,2
6346,D,0,3,7,9,1
6347,7,2,15,16,9,3
6348,N,6,16,20,9,9
6349,L,0,1,7,9,2
6350,6,4,11,25,9,10
6351,D,2,14,30,9,8
6352,3,2,22,9,9,3
6353,5,0,7,28,9,4
6354,M,4,11,18,9,9
6355,R,2,14,30,9,9
6356,3,2,21,30,9,4
6357,4,2,20,30,9,3
6358,F,1,22,1,9,7
6359,C,5,20,26,9,25
6360,1,0,1,14,9,10
6361,M,6,11,6,9,10
6362,4,1,12,1,9,1
6363,E,1,11,1,9,11
6364,M,0,16,21,9,4
6365,R,0,9,21,9,28
6366,2,1,13,8,9,3
6367,Q,5,5,19,9,3
6368,Q,6,23,6,9,6
6369,4,0,4,28,9,1
6370,2,0,10,28,9,4
6371,2,6,8,20,9,4
6372,Q,6,1,20,9,7
6373,E,0,21,28,9,8
6374,C,3,11,17,9,16
6375,6,6,13,27,9,27
6376,R,1,23,8,9,5
6377,3,0,10,21,9,2
6378,F,6,15,13,9,9
6379,6,2,18,30,9,12
6380,M,3,13,3,9,11
6381,F,3,15,24,9,7
6382,A,1,14,22,9,6
6383,D,3,12,3,9,14
6384,M,2,15,2,9,13
6385,A,3,12,24,9,7
6386,E,5,11,19,9,8
6387,4,2,14,16,9,2
6388,R,4,1,25,9,6
6389,R,2,4,16,9,1
6390,Z,1,11,22,9,2
6391,E,2,19,2,9,21
6392,Q,3,16,24,9,4
6393,N,5,12,19,9,13
6394,3,3,10,24,9,2
6395,M,4,23,4,9,11
6396,M,0,0,21,9,2
6397,C,4,11,18,9,23
6398,M,6,14,13,9,10
6399,N,1,18,29,9,7
6400,Q,1,15,1,9,9
6401,7,4,19,18,9,1
6402,Q,1,20,22,9,7
6403,7,3,20,24,9,1
6404,2,5,9,12,9,1
6405,F,2,7,9,9,9
6406,GS,1,12,8,9,1
6407,L,3,16,17,9,3
6408,4,2,0,16,9,1
6409,E,3,10,10,9,15
6410,4,5,17,12,9,4
6411,4,1,14,29,9,3
6412,6,1,11,8,9,19
6413,N,3,21,10,9,10
6414,1,0,12,7,9,21
6415,3,4,5,4,9,2
6416,A,5,15,5,9,8
6417,2,0,20,28,9,8
6418,E,0,7,28,9,6
6419,3,4,5,18,9,3
6420,Q,2,3,30,9,4
6421,Q,6,20,13,9,8
6422,6,6,7,27,9,10
6423,D,2,9,9,9,6
6424,A,3,21,17,9,11
6425,R,3,5,24,9,1
6426,C,6,23,6,9,16
6427,3,6,15,6,9,3
6428,4,3,19,24,9,2
6429,A,5,5,19,9,2
6430,E,4,1,18,9,9
6431,5,0,18,21,9,3
6432,1,2,12,9,9,23
6433,F,4,14,18,9,12
6434,E,2,22,9,9,16
6435,C,2,7,16,9,10
6436,GS,2,11,16,9,2
6437,2,1,9,8,9,2
6438,1,2,15,30,9,15
6439,R,0,2,28,9,4
6440,F,6,10,20,9,13
6441,6,4,1,25,9,4
6442,6,3,10,3,9,9
6443,F,3,2,17,9,4
6444,E,4,20,11,9,7
6445,N,3,22,17,9,6
6446,4,5,1,12,9,5
6447,4,6,6,20,9,1
6448,R,0,1,21,9,1
6449,R,1,0,29,9,4
6450,4,3,14,17,9,4
6451,2,6,23,27,9,3
6452,7,0,16,7,9,2
6453,1,4,19,18,9,13
6454,M,1,12,8,9,8
6455,2,6,0,20,9,4
6456,Q,5,22,12,9,15
6457,Q,2,19,30,9,12
6458,7,1,20,22,9,2
6459,C,6,12,27,9,23
6460,R,3,21,24,9,5
6461,M,0,22,21,9,10
6462,E,5,11,5,9,6
6463,A,6,13,20,9,8
6464,7,2,8,9,9,5
6465,Q,5,18,26,9,9
6466,A,3,13,3,9,9
6467,Q,0,21,28,9,9
6468,R,4,13,11,9,10
6469,2,6,14,20,9,4
6470,M,0,20,21,9,8
6471,Z,1,18,1,9,2
6472,2,2,8,16,9,2
6473,1,5,5,5,9,4
6474,E,3,4,24,9,3
6475,Q,6,4,13,9,6
6476,D,5,10,5,9,4
6477,1,3,12,24,9,15
6478,1,0,21,28,9,14
6479,GS,1,23,1,9,1
6480,7,2,9,30,9,1
6481,L,3,2,3,9,1
6482,5,0,5,28,9,1
6483,N,5,11,26,9,10
6484,7,5,1,5,9,1
6485,A,0,18,7,9,8
6486,A,6,17,6,9,10
6487,2,2,6,16,9,1
6488,5,2,1,16,9,1
6489,5,2,0,9,9,2
6490,5,6,16,27,9,5
6491,L,5,12,5,9,1
6492,A,2,5,16,9,2
6493,F,0,8,14,9,9
6494,1,6,18,27,9,17
6495,N,6,11,13,9,8
6496,R,0,3,21,9,4
6497,1,3,5,3,9,5
6498,C,1,22,22,9,9
6499,N,0,14,28,9,9
6500,N,4,8,18,9,7
6501,F,3,20,17,9,7
6502,E,6,0,27,9,10
6503,A,6,5,20,9,1
6504,1,5,21,5,9,17
6505,4,3,6,3,9,1
6506,M,2,8,23,9,4
6507,7,0,8,7,9,1
6508,J,2,20,2,9,1
6509,1,6,7,6,9,12
6510,4,4,18,18,9,2
6511,2,2,4,30,9,1
6512,M,6,23,6,9,11
6513,F,2,2,2,9,7
6514,F,3,10,17,9,15
6515,A,4,21,18,9,9
6516,N,6,7,27,9,2
6517,5,2,16,9,9,2
6518,4,4,1,25,9,2
6519,D,1,20,1,9,3
6520,2,3,4,17,9,3
6521,E,4,16,25,9,8
6522,5,2,19,30,9,2
6523,C,5,22,26,9,17
6524,Q,0,1,14,9,8
6525,D,0,15,7,9,1
6526,4,1,21,8,9,1
6527,C,2,15,30,9,9
6528,N,1,0,29,9,4
6529,4,6,0,20,9,2
6530,N,1,14,29,9,6
6531,R,0,11,21,9,8
6532,C,0,11,28,9,17
6533,6,6,12,20,9,24
6534,N,6,8,6,9,5
6535,M,4,19,4,9,15
6536,F,2,15,23,9,6
6537,E,1,11,15,9,5
6538,M,4,11,4,9,16
6539,6,6,11,13,9,2
6540,M,6,7,6,9,3
6541,N,5,6,19,9,2
6542,E,2,2,23,9,6
6543,R,1,21,8,9,7
6544,D,2,14,2,9,15
6545,7,5,21,5,9,1
6546,4,3,22,17,9,2
6547,M,3,8,10,9,7
6548,A,4,16,25,9,5
6549,7,2,0,23,9,1
6550,2,3,20,17,9,5
6551,J,5,14,19,9,2
6552,A,5,13,5,9,6
6553,3,2,8,23,9,2
6554,J,1,13,8,9,1
6555,E,2,13,30,9,9
6556,A,5,13,19,9,9
6557,5,3,8,24,9,1
6558,N,5,23,12,9,9
6559,4,5,11,12,9,2
6560,1,0,19,28,9,14
6561,R,0,23,21,9,7
6562,7,6,6,13,9,2
6563,1,4,14,25,9,9
6564,4,0,13,7,9,3
6565,M,5,14,12,9,16
6566,M,1,8,8,9,9
6567,3,3,8,10,9,2
6568,3,5,0,26,9,5
6569,C,0,21,14,9,16
6570,Q,1,15,29,9,4
6571,L,6,21,27,9,4
6572,5,4,9,4,9,3
6573,A,1,7,29,9,5
6574,F,2,7,23,9,4
6575,7,6,4,13,9,2
6576,Q,0,12,7,9,10
6577,D,0,16,28,9,3
6578,1,0,1,28,9,5
6579,R,1,10,1,9,13
6580,M,0,4,7,9,2
6581,M,1,6,8,9,12
6582,5,3,1,3,9,1
6583,D,2,11,9,9,14
6584,M,1,5,1,9,5
6585,Q,5,23,19,9,6
6586,3,1,7,1,9,2
6587,5,6,1,6,9,3
6588,4,0,7,21,9,3
6589,3,0,5,28,9,2
6590,1,2,3,30,9,1
6591,J,1,15,8,9,1
6592,3,5,8,12,9,4
6593,1,1,4,22,9,2
6594,A,1,9,29,9,10
6595,3,0,11,28,9,1
6596,A,0,1,28,9,4
6597,7,6,1,6,9,4
6598,L,6,5,27,9,3
6599,N,4,16,18,9,3
6600,E,0,5,14,9,3
6601,E,5,7,19,9,3
6602,6,4,15,25,9,12
6603,F,1,5,8,9,3
6604,R,0,14,14,9,7
6605,6,2,18,16,9,16
6606,7,0,20,7,9,2
6607,4,2,13,9,9,2
6608,3,1,23,29,9,1
6609,L,1,2,15,9,2
6610,3,4,21,18,9,6
6611,D,6,9,13,9,3
6612,6,0,0,28,9,5
6613,4,2,14,30,9,1
6614,F,6,1,13,9,9
6615,Z,4,23,11,9,3
6616,F,3,4,17,9,4
6617,2,0,10,14,9,2
6618,Q,5,7,19,9,2
6619,3,4,19,18,9,1
6620,M,6,0,27,9,8
6621,5,4,23,18,9,3
6622,A,6,15,20,9,6
6623,J,0,9,21,9,1
6624,C,4,20,25,9,18
6625,N,2,18,30,9,20
6626,6,6,10,20,9,32
6627,L,4,5,25,9,1
6628,5,4,18,25,9,4
6629,Q,2,1,16,9,5
6630,R,5,18,19,9,15
6631,M,6,18,13,9,12
6632,2,4,10,18,9,2
6633,F,1,21,8,9,14
6634,2,0,23,7,9,3
6635,6,6,20,20,9,25
6636,N,6,12,6,9,21
6637,L,1,18,15,9,4
6638,N,4,6,4,9,3
6639,J,4,21,11,9,1
6640,E,4,6,25,9,3
6641,1,3,14,10,9,13
6642,Q,3,11,3,9,7
6643,6,3,15,24,9,13
6644,F,1,15,8,9,12
6645,6,2,4,2,9,2
6646,7,1,8,22,9,1
6647,D,2,7,23,9,1
6648,E,4,4,25,9,5
6649,6,3,0,17,9,5
6650,F,6,8,6,9,4
6651,5,0,23,28,9,1
6652,4,0,7,7,9,3
6653,2,2,6,30,9,1
6654,F,5,22,5,9,13
6655,1,4,4,25,9,2
6656,M,5,8,12,9,6
6657,F,6,2,6,9,8
6658,4,6,5,13,9,1
6659,N,5,7,26,9,8
6660,Z,3,22,17,9,1
6661,E,4,7,18,9,10
6662,F,3,11,10,9,17
6663,E,5,12,26,9,9
6664,Q,5,21,5,9,12
6665,G,4,16,11,9,1
6666,6,1,8,15,9,8
6667,N,1,9,22,9,10
6668,D,0,22,28,9,4
6669,N,1,12,29,9,7
6670,C,0,10,21,9,15
6671,C,0,14,21,9,13
6672,7,2,9,2,9,3
6673,E,4,9,18,9,15
6674,C,4,21,25,9,18
6675,6,1,10,22,9,14
6676,M,3,2,17,9,5
6677,4,1,0,8,9,1
6678,F,1,9,29,9,15
6679,C,2,16,2,9,11
6680,2,0,21,14,9,1
6681,6,6,16,13,9,7
6682,Q,4,18,4,9,11
6683,S,6,22,20,9,3
6684,R,1,9,1,9,15
6685,3,4,0,18,9,4
6686,D,1,21,29,9,3
6687,C,6,11,13,9,26
6688,M,0,21,7,9,14
6689,1,4,20,18,9,20
6690,3,0,13,21,9,1
6691,3,1,4,1,9,2
6692,5,6,6,20,9,1
6693,F,2,23,16,9,17
6694,Q,0,16,14,9,11
6695,R,6,6,27,9,5
6696,R,6,16,27,9,14
6697,1,0,12,14,9,13
6698,N,5,3,5,9,2
6699,7,6,8,20,9,1
6700,M,5,20,5,9,12
6701,E,2,5,9,9,5
6702,D,1,18,8,9,7
6703,E,3,3,10,9,4
6704,3,3,20,3,9,1
6705,5,1,15,22,9,2
6706,5,0,1,21,9,2
6707,A,5,1,26,9,19
6708,E,5,11,26,9,10
6709,4,2,14,9,9,1
6710,L,3,1,17,9,7
6711,Z,2,9,2,9,1
6712,2,2,14,9,9,3
6713,Q,3,16,17,9,3
6714,2,0,16,21,9,2
6715,J,2,10,23,9,1
6716,1,2,12,16,9,9
6717,R,2,6,23,9,6
6718,Q,3,7,24,9,4
6719,1,5,15,12,9,10
6720,2,3,10,24,9,2
6721,GS,0,1,7,9,1
6722,A,1,6,1,9,9
6723,6,1,9,15,9,31
6724,3,1,20,1,9,5
6725,5,4,20,4,9,1
6726,A,3,2,17,9,2
6727,M,2,21,23,9,6
6728,N,2,22,23,9,11
6729,2,1,7,29,9,3
6730,GS,5,16,19,9,1
6731,5,6,14,20,9,4
6732,G,6,23,13,9,1
6733,D,3,19,17,9,13
6734,C,0,18,28,9,32
6735,J,5,1,5,9,1
6736,D,5,21,19,9,6
6737,F,4,0,25,9,9
6738,Q,1,19,22,9,8
6739,4,0,9,28,9,4
6740,L,0,0,21,9,1
6741,S,6,5,13,9,1
6742,1,1,11,8,9,12
6743,5,0,14,28,9,2
6744,J,4,2,25,9,1
6745,C,4,17,11,9,14
6746,GS,2,21,9,9,1
6747,1,3,2,3,9,4
6748,M,3,10,17,9,13
6749,A,1,22,1,9,8
6750,F,3,4,24,9,5
6751,5,6,15,27,9,2
6752,6,3,3,17,9,1
6753,C,6,16,6,9,14
6754,4,4,15,18,9,1
6755,G,6,3,13,9,1
6756,Q,3,13,10,9,2
6757,7,5,23,26,9,2
6758,5,5,15,26,9,3
6759,7,2,10,16,9,1
6760,1,0,21,21,9,15
6761,A,2,17,9,9,1
6762,A,4,3,25,9,5
6763,7,5,11,26,9,2
6764,M,5,4,5,9,1
6765,4,6,17,20,9,3
6766,3,4,5,11,9,2
6767,N,5,11,19,9,9
6768,M,4,2,4,9,3
6769,E,1,10,1,9,11
6770,4,3,0,10,9,1
6771,J,5,17,5,9,1
6772,4,1,12,8,9,4
6773,E,0,1,21,9,7
6774,3,6,18,6,9,3
6775,M,5,21,26,9,14
6776,D,3,21,3,9,3
6777,4,5,19,5,9,1
6778,6,3,5,3,9,4
6779,D,1,6,22,9,3
6780,N,1,13,15,9,11
6781,4,6,3,20,9,5
6782,1,3,18,3,9,16
6783,L,3,20,24,9,2
6784,2,2,8,9,9,4
6785,3,4,2,18,9,4
6786,4,4,12,25,9,3
6787,D,6,13,6,9,6
6788,F,4,2,25,9,5
6789,Q,6,21,13,9,8
6790,Q,2,18,16,9,9
6791,C,6,12,20,9,17
6792,J,6,4,13,9,1
6793,A,1,21,8,9,5
6794,N,3,21,17,9,7
6795,4,4,7,18,9,3
6796,L,2,20,23,9,3
6797,6,0,1,14,9,1
6798,7,0,1,7,9,2
6799,N,5,13,19,9,16
6800,1,4,11,11,9,19
6801,F,4,19,18,9,16
6802,M,1,6,1,9,5
6803,GS,1,17,8,9,1
6804,N,2,14,23,9,8
6805,5,2,16,16,9,4
6806,2,2,11,16,9,2
6807,M,1,17,8,9,6
6808,4,1,7,15,9,2
6809,2,4,18,11,9,1
6810,M,3,16,17,9,7
6811,R,6,6,13,9,2
6812,C,4,14,18,9,12
6813,3,2,23,9,9,3
6814,E,4,19,11,9,20
6815,E,4,5,11,9,2
6816,F,4,4,11,9,2
6817,Q,4,12,18,9,9
6818,F,0,13,28,9,4
6819,M,1,15,8,9,6
6820,Q,2,20,16,9,10
6821,D,1,11,29,9,7
6822,R,6,21,6,9,10
6823,A,2,10,2,9,11
6824,4,6,11,20,9,3
6825,C,6,11,27,9,42
6826,6,6,11,20,9,29
6827,J,6,20,13,9,1
6828,4,1,20,22,9,2
6829,R,4,16,25,9,7
6830,7,6,19,27,9,1
6831,1,1,15,22,9,14
6832,E,6,6,20,9,5
6833,3,6,7,27,9,1
6834,C,6,15,13,9,30
6835,L,4,8,25,9,2
6836,6,6,14,13,9,16
6837,4,1,23,15,9,2
6838,A,6,0,20,9,11
6839,3,6,0,20,9,4
6840,A,6,23,27,9,8
6841,D,4,12,25,9,10
6842,4,6,10,27,9,1
6843,E,4,21,11,9,11
6844,7,3,23,10,9,1
6845,F,2,13,16,9,16
6846,J,6,13,6,9,2
6847,A,3,17,24,9,8
6848,2,2,5,16,9,2
6849,N,0,17,28,9,7
6850,N,5,22,12,9,20
6851,4,5,11,5,9,2
6852,4,0,9,14,9,3
6853,6,0,22,21,9,7
6854,Q,0,13,21,9,4
6855,A,5,13,12,9,11
6856,Q,4,20,18,9,12
6857,E,3,20,3,9,17
6858,C,6,13,27,9,30
6859,4,3,11,3,9,2
6860,R,2,17,2,9,9
6861,E,5,0,19,9,14
6862,E,6,13,13,9,19
6863,E,0,8,28,9,9
6864,7,4,15,11,9,2
6865,N,0,3,28,9,2
6866,R,2,7,30,9,6
6867,3,5,17,12,9,8
6868,R,6,0,13,9,9
6869,Z,6,20,13,9,1
6870,M,2,2,2,9,6
6871,5,3,22,3,9,2
6872,7,5,1,26,9,1
6873,6,4,3,4,9,5
6874,J,6,14,27,9,1
6875,E,2,11,23,9,7
6876,2,1,11,15,9,5
6877,5,1,19,22,9,2
6878,1,6,23,13,9,14
6879,R,1,17,29,9,6
6880,3,2,14,30,9,3
6881,A,4,9,25,9,8
6882,1,3,9,24,9,9
6883,Z,3,10,10,9,1
6884,4,2,7,30,9,1
6885,R,4,10,25,9,10
6886,Q,4,4,18,9,3
6887,F,2,5,16,9,3
6888,3,4,11,25,9,1
6889,E,1,20,1,9,19
6890,N,1,3,1,9,1
6891,J,1,14,22,9,1
6892,2,4,18,25,9,2
6893,6,1,11,29,9,8
6894,E,2,8,30,9,9
6895,6,3,8,24,9,8
6896,7,6,2,6,9,1
6897,R,4,11,18,9,9
6898,D,1,23,29,9,1
6899,C,0,20,28,9,17
6900,A,3,17,10,9,6
6901,R,6,16,13,9,8
6902,Q,0,17,21,9,5
6903,M,2,18,2,9,9
6904,1,1,8,29,9,12
6905,A,0,6,14,9,6
6906,6,0,15,14,9,10
6907,M,4,3,25,9,2
6908,C,3,23,10,9,11
6909,1,4,9,11,9,7
6910,R,2,0,9,9,7
6911,5,0,8,28,9,1
6912,Q,1,0,1,9,2
6913,Q,1,11,8,9,9
6914,6,4,2,11,9,4
6915,F,1,11,15,9,12
6916,3,1,12,29,9,6
6917,D,4,5,4,9,1
6918,1,5,16,19,9,22
6919,2,0,23,14,9,2
6920,A,2,6,30,9,10
6921,2,4,22,25,9,5
6922,Q,0,21,21,9,7
6923,2,2,19,16,9,3
6924,2,3,14,24,9,3
6925,2,4,2,11,9,4
6926,G,0,8,14,9,1
6927,L,2,12,9,9,1
6928,C,1,16,15,9,7
6929,F,3,5,17,9,5
6930,7,0,17,21,9,3
6931,A,0,22,14,9,14
6932,A,1,5,8,9,3
6933,5,5,20,19,9,5
6934,C,3,7,10,9,9
6935,R,4,19,18,9,20
6936,6,1,9,29,9,12
6937,N,0,14,7,9,14
6938,2,4,13,18,9,3
6939,2,4,15,18,9,4
6940,2,0,17,28,9,3
6941,7,1,15,8,9,2
6942,M,4,22,4,9,9
6943,Q,3,18,3,9,14
6944,E,2,3,23,9,4
6945,N,4,13,18,9,6
6946,E,1,4,1,9,1
6947,N,1,5,1,9,2
6948,A,2,16,16,9,7
6949,Q,5,8,19,9,4
6950,M,1,10,15,9,14
6951,4,5,16,12,9,4
6952,E,5,21,26,9,16
6953,R,2,9,2,9,9
6954,E,0,23,21,9,6
6955,5,5,16,19,9,3
6956,7,0,1,21,9,3
6957,R,3,2,10,9,3
6958,E,3,9,10,9,10
6959,C,4,23,25,9,15
6960,5,6,12,6,9,3
6961,F,2,17,30,9,8
6962,F,3,8,10,9,5
6963,1,2,9,9,9,11
6964,D,1,23,1,9,4
6965,A,1,14,15,9,5
6966,G,4,12,18,9,1
6967,M,4,6,4,9,5
6968,Q,0,14,14,9,4
6969,N,1,10,22,9,3
6970,D,0,11,14,9,4
6971,2,0,14,21,9,1
6972,A,2,0,16,9,6
6973,1,4,9,25,9,18
6974,6,2,7,16,9,9
6975,N,3,7,3,9,6
6976,6,5,20,12,9,15
6977,N,5,6,12,9,2
6978,3,6,19,13,9,5
6979,N,6,5,20,9,2
6980,Q,0,12,14,9,12
6981,1,6,20,6,9,13
6982,2,0,14,7,9,5
6983,L,1,16,22,9,1
6984,4,5,0,12,9,1
6985,Q,2,9,9,9,7
6986,M,2,20,30,9,6
6987,C,0,11,7,9,10
6988,M,5,9,26,9,11
6989,5,6,9,27,9,1
6990,4,6,8,13,9,2
6991,GS,2,10,30,9,1
6992,D,0,5,28,9,6
6993,F,2,1,30,9,4
6994,L,0,9,14,9,1
6995,N,5,13,5,9,16
6996,F,3,14,10,9,7
6997,A,0,19,7,9,11
6998,1,1,14,1,9,14
6999,4,1,16,8,9,5
7000,F,3,13,17,9,25
7001,GS,3,17,24,9,2
7002,C,6,12,6,9,19
7003,D,1,7,1,9,4
7004,L,5,0,26,9,2
7005,L,6,23,6,9,2
7006,L,1,3,15,9,3
7007,N,5,20,12,9,9
7008,N,2,10,23,9,5
7009,E,4,23,25,9,12
7010,A,3,5,24,9,3
7011,F,5,7,5,9,9
7012,F,2,15,2,9,11
7013,3,6,3,13,9,2
7014,C,1,21,8,9,17
7015,3,0,6,14,9,2
7016,M,3,20,17,9,8
7017,G,5,2,5,9,1
7018,Z,5,23,19,9,1
7019,C,2,17,23,9,31
7020,E,0,8,14,9,8
7021,M,5,15,26,9,6
7022,E,4,20,4,9,10
7023,D,0,21,28,9,9
7024,4,3,20,10,9,5
7025,G,1,6,15,9,1
7026,E,6,9,27,9,10
7027,F,0,13,14,9,6
7028,4,3,21,3,9,2
7029,Z,0,17,28,9,2
7030,D,6,21,20,9,4
7031,3,1,2,29,9,1
7032,C,4,6,18,9,14
7033,R,5,23,5,9,13
7034,L,6,7,6,9,1
7035,GS,3,22,3,9,1
7036,1,4,22,18,9,12
7037,E,0,9,7,9,6
7038,6,3,20,10,9,14
7039,D,2,21,30,9,3
7040,4,6,9,6,9,6
7041,A,6,4,20,9,8
7042,1,6,1,27,9,10
7043,3,5,3,26,9,2
7044,R,2,9,30,9,12
7045,C,4,8,18,9,9
7046,F,1,5,1,9,3
7047,L,2,1,16,9,2
7048,Z,5,13,5,9,2
7049,N,3,7,17,9,9
7050,3,0,18,28,9,2
7051,1,1,16,1,9,9
7052,4,4,6,25,9,1
7053,6,0,18,21,9,8
7054,1,3,5,24,9,5
7055,F,3,23,17,9,9
7056,2,6,11,20,9,2
7057,Z,3,0,24,9,1
7058,G,5,3,26,9,1
7059,C,5,14,5,9,16
7060,4,2,8,9,9,2
7061,F,6,7,6,9,6
7062,E,0,15,21,9,9
7063,6,6,15,6,9,8
7064,R,5,7,5,9,4
7065,1,1,9,22,9,13
7066,N,2,14,9,9,7
7067,3,2,7,9,9,4
7068,4,5,23,5,9,4
7069,J,4,19,18,9,2
7070,N,2,23,30,9,7
7071,G,3,22,17,9,1
7072,Q,6,12,6,9,14
7073,E,6,16,20,9,9
7074,R,1,3,15,9,1
7075,1,5,0,5,9,23
7076,GS,0,17,21,9,2
7077,E,1,12,29,9,10
7078,4,6,12,27,9,1
7079,2,5,19,5,9,4
7080,Q,4,9,11,9,4
7081,F,1,21,1,9,10
7082,1,4,6,4,9,9
7083,M,6,2,20,9,5
7084,A,3,1,10,9,4
7085,F,2,23,2,9,8
7086,5,1,10,1,9,4
7087,1,1,0,1,9,9
7088,3,3,1,24,9,2
7089,E,3,4,17,9,1
7090,E,6,11,27,9,24
7091,F,3,7,17,9,7
7092,N,5,21,19,9,13
7093,3,2,13,23,9,3
7094,2,4,16,11,9,1
7095,F,6,23,6,9,9
7096,R,6,5,6,9,3
7097,D,3,3,3,9,1
7098,2,1,10,8,9,1
7099,6,2,13,16,9,8
7100,6,6,12,13,9,7
7101,1,3,0,3,9,14
7102,C,1,11,8,9,21
7103,F,3,20,10,9,8
7104,F,2,0,9,9,6
7105,L,2,9,30,9,2
7106,E,4,10,18,9,7
7107,1,3,7,10,9,10
7108,G,1,3,22,9,1
7109,2,5,3,5,9,5
7110,C,5,17,12,9,28
7111,1,4,22,4,9,13
7112,6,5,18,26,9,33
7113,6,5,7,19,9,28
7114,7,3,10,3,9,3
7115,E,2,16,16,9,10
7116,7,1,4,29,9,1
7117,R,6,12,13,9,10
7118,N,2,13,2,9,11
7119,D,4,6,25,9,6
7120,D,5,15,5,9,11
7121,M,6,15,27,9,5
7122,L,0,9,28,9,7
7123,2,5,18,26,9,4
7124,F,0,14,7,9,15
7125,R,6,17,20,9,10
7126,D,3,19,3,9,7
7127,2,3,10,10,9,2
7128,R,3,6,24,9,1
7129,2,4,22,11,9,3
7130,C,4,20,4,9,15
7131,Q,3,7,10,9,6
7132,M,3,19,24,9,7
7133,4,3,13,3,9,4
7134,R,2,1,2,9,4
7135,D,0,10,7,9,4
7136,1,2,7,23,9,10
7137,F,2,16,9,9,10
7138,2,3,15,3,9,3
7139,5,0,14,14,9,6
7140,G,1,2,1,9,2
7141,D,4,7,18,9,4
7142,GS,3,8,3,9,1
7143,F,1,8,8,9,16
7144,M,4,0,18,9,7
7145,A,6,12,20,9,7
7146,F,2,10,23,9,11
7147,R,0,9,28,9,10
7148,5,2,19,9,9,1
7149,M,4,19,25,9,14
7150,A,2,8,30,9,4
7151,7,2,17,23,9,2
7152,N,4,8,11,9,4
7153,D,2,22,23,9,8
7154,J,2,19,2,9,1
7155,A,5,22,19,9,6
7156,2,3,12,10,9,3
7157,Z,5,18,26,9,1
7158,D,6,12,13,9,7
7159,4,2,13,16,9,2
7160,Z,6,14,13,9,2
7161,1,2,4,30,9,1
7162,2,0,22,7,9,11
7163,3,4,1,25,9,5
7164,E,5,9,26,9,5
7165,E,5,9,12,9,14
7166,A,2,11,23,9,8
7167,F,4,17,4,9,12
7168,R,5,15,19,9,18
7169,F,4,6,11,9,9
7170,1,6,5,13,9,4
7171,4,1,23,29,9,2
7172,M,1,11,8,9,23
7173,E,1,22,29,9,10
7174,L,0,21,14,9,5
7175,N,6,21,20,9,11
7176,Q,4,14,4,9,8
7177,1,2,18,16,9,10
7178,2,1,18,22,9,4
7179,A,4,1,11,9,3
7180,1,2,13,9,9,16
7181,1,0,3,21,9,1
7182,E,1,15,22,9,5
7183,5,6,13,13,9,2
7184,3,0,6,28,9,3
7185,5,5,10,5,9,1
7186,E,5,18,19,9,17
7187,L,2,7,30,9,1
7188,E,3,9,24,9,13
7189,1,6,11,13,9,14
