,line,day_of_week,hour,day,month,count
3807,D,0,6,13,7,8
3808,L,4,0,31,7,2
3809,J,6,3,12,7,3
3810,D,4,13,24,7,6
3811,R,4,22,31,7,8
3812,4,6,7,26,7,1
3813,Q,5,4,25,7,5
3814,R,5,12,4,7,18
3815,D,6,1,26,7,8
3816,7,1,14,21,7,2
3817,A,2,20,8,7,5
3818,3,4,10,24,7,4
3819,A,2,16,8,7,9
3820,A,0,10,6,7,3
3821,Q,0,7,27,7,4
3822,3,6,10,26,7,5
3823,L,1,22,14,7,1
3824,A,4,11,3,7,6
3825,1,5,12,11,7,28
3826,F,3,3,23,7,3
3827,4,5,16,18,7,1
3828,C,0,14,20,7,14
3829,F,2,20,1,7,12
3830,A,1,12,21,7,7
3831,6,0,15,20,7,13
3832,A,2,7,15,7,7
3833,E,3,22,23,7,10
3834,R,2,18,1,7,8
3835,D,4,7,24,7,4
3836,GS,3,11,30,7,1
3837,E,5,9,4,7,3
3838,J,1,2,14,7,1
3839,7,5,23,4,7,1
3840,N,5,17,25,7,12
3841,F,5,1,11,7,16
3842,3,4,0,24,7,4
3843,F,2,0,29,7,14
3844,M,0,6,20,7,16
3845,Q,0,20,6,7,7
3846,Q,2,18,8,7,9
3847,D,6,7,26,7,1
3848,1,2,0,22,7,8
3849,A,3,11,2,7,3
3850,GS,3,9,30,7,2
3851,7,1,4,21,7,1
3852,C,1,14,7,7,21
3853,4,3,4,2,7,1
3854,3,4,20,24,7,1
3855,R,6,8,5,7,3
3856,E,5,1,4,7,10
3857,N,4,13,24,7,10
3858,2,6,3,12,7,3
3859,N,5,22,18,7,8
3860,GS,5,0,11,7,1
3861,E,1,10,21,7,10
3862,6,3,14,2,7,12
3863,1,4,6,24,7,6
3864,F,4,19,10,7,11
3865,2,1,16,14,7,3
3866,L,0,14,27,7,1
3867,F,1,18,28,7,12
3868,F,6,8,5,7,4
3869,Z,6,21,12,7,1
3870,A,4,4,24,7,2
3871,A,6,2,26,7,9
3872,Z,1,3,21,7,1
3873,Q,2,2,8,7,2
3874,7,1,8,21,7,1
3875,F,4,16,17,7,6
3876,C,2,16,22,7,10
3877,N,3,20,16,7,9
3878,7,4,22,24,7,4
3879,6,6,4,19,7,7
3880,7,3,8,23,7,4
3881,N,2,8,15,7,7
3882,A,2,17,29,7,7
3883,L,3,15,9,7,3
3884,2,6,19,12,7,3
3885,M,6,15,5,7,6
3886,Q,3,10,23,7,6
3887,GS,5,16,11,7,1
3888,R,4,21,24,7,11
3889,J,6,6,19,7,1
3890,F,6,2,5,7,7
3891,3,0,23,13,7,3
3892,R,2,11,22,7,7
3893,2,1,0,14,7,3
3894,E,6,2,12,7,10
3895,E,0,8,6,7,5
3896,D,0,15,6,7,14
3897,4,3,21,9,7,6
3898,6,0,23,20,7,9
3899,2,4,12,17,7,2
3900,C,4,12,10,7,20
3901,R,6,6,19,7,1
3902,2,0,21,20,7,4
3903,R,3,15,23,7,14
3904,N,2,16,1,7,9
3905,L,4,18,31,7,3
3906,3,5,16,25,7,4
3907,A,2,21,29,7,10
3908,J,0,13,6,7,1
3909,1,0,8,20,7,12
3910,J,6,21,12,7,1
3911,J,3,9,9,7,1
3912,1,1,5,28,7,2
3913,2,5,21,11,7,6
3914,R,4,17,24,7,12
3915,L,4,16,31,7,2
3916,GS,1,11,14,7,1
3917,A,2,1,29,7,7
3918,N,3,0,16,7,10
3919,E,6,6,12,7,4
3920,N,3,9,9,7,3
3921,A,1,3,14,7,1
3922,7,3,12,23,7,2
3923,3,3,7,30,7,1
3924,C,2,19,15,7,20
3925,5,4,10,10,7,6
3926,M,2,5,15,7,4
3927,F,6,18,5,7,12
3928,N,5,2,18,7,7
3929,6,2,8,15,7,23
3930,N,1,6,14,7,2
3931,E,6,18,12,7,15
3932,7,4,10,24,7,1
3933,GS,1,14,7,7,1
3934,GS,3,8,23,7,1
3935,R,1,1,21,7,4
3936,Q,5,11,18,7,10
3937,Q,0,11,27,7,6
3938,E,2,19,29,7,19
3939,N,1,4,14,7,5
3940,F,0,19,20,7,7
3941,R,6,22,19,7,14
3942,Z,5,11,11,7,1
3943,F,4,22,17,7,10
3944,R,6,14,19,7,27
3945,1,3,12,23,7,8
3946,4,0,14,27,7,3
3947,F,6,4,19,7,6
3948,L,0,19,20,7,1
3949,5,4,23,3,7,1
3950,GS,3,19,2,7,2
3951,6,2,12,15,7,18
3952,R,2,2,1,7,2
3953,R,5,6,18,7,4
3954,F,2,7,22,7,11
3955,Z,5,9,11,7,3
3956,C,6,18,26,7,28
3957,F,2,18,1,7,18
3958,6,4,11,24,7,12
3959,Q,4,15,17,7,2
3960,E,4,6,24,7,8
3961,4,5,21,11,7,6
3962,7,5,20,25,7,2
3963,D,3,15,9,7,8
3964,E,4,14,10,7,8
3965,J,0,22,13,7,1
3966,2,1,21,7,7,1
3967,3,4,19,3,7,3
3968,2,0,15,6,7,2
3969,7,0,13,13,7,1
3970,F,6,10,5,7,9
3971,M,6,2,26,7,7
3972,D,4,9,10,7,5
3973,D,1,6,14,7,7
3974,1,1,3,28,7,1
3975,A,1,10,21,7,2
3976,D,5,16,4,7,3
3977,Q,1,9,14,7,4
3978,1,6,15,19,7,21
3979,A,5,19,4,7,8
3980,N,3,21,9,7,10
3981,6,5,11,25,7,18
3982,F,0,6,27,7,10
3983,F,1,23,21,7,4
3984,Q,4,19,17,7,11
3985,R,3,12,16,7,8
3986,Z,2,12,1,7,1
3987,4,4,2,31,7,1
3988,F,0,13,20,7,31
3989,F,5,9,25,7,5
3990,3,3,18,23,7,2
3991,J,6,14,19,7,1
3992,2,3,9,9,7,4
3993,Q,5,12,11,7,13
3994,4,4,0,3,7,2
3995,J,5,20,4,7,2
3996,1,3,18,23,7,16
3997,E,4,23,3,7,11
3998,2,6,6,5,7,3
3999,D,3,21,9,7,3
4000,C,2,13,15,7,24
4001,L,4,19,24,7,1
4002,D,1,10,28,7,5
4003,3,4,5,31,7,4
4004,M,5,14,11,7,15
4005,R,1,22,14,7,20
4006,1,0,23,13,7,9
4007,R,5,18,18,7,14
4008,A,3,15,30,7,9
4009,F,4,20,17,7,13
4010,C,6,6,26,7,7
4011,3,3,10,23,7,5
4012,S,6,14,26,7,1
4013,L,2,23,22,7,2
4014,M,3,23,30,7,5
4015,L,0,11,20,7,1
4016,D,5,9,11,7,2
4017,L,0,13,20,7,1
4018,D,0,16,27,7,8
4019,C,4,23,17,7,20
4020,C,4,6,10,7,8
4021,F,5,3,25,7,8
4022,M,0,9,13,7,15
4023,2,6,14,5,7,2
4024,4,4,18,31,7,1
4025,L,4,23,24,7,5
4026,M,1,3,28,7,2
4027,A,2,10,22,7,10
4028,7,6,13,5,7,1
4029,E,0,17,27,7,9
4030,R,3,22,16,7,10
4031,A,2,23,15,7,7
4032,C,3,10,23,7,17
4033,J,6,19,26,7,2
4034,2,0,0,27,7,5
4035,4,4,8,3,7,1
4036,M,6,18,12,7,10
4037,5,1,14,7,7,7
4038,4,1,23,21,7,1
4039,6,2,15,8,7,10
4040,L,2,5,22,7,2
4041,D,6,3,12,7,5
4042,Z,5,2,4,7,1
4043,1,5,18,25,7,23
4044,D,4,5,10,7,2
4045,7,4,15,31,7,1
4046,L,0,8,13,7,1
4047,M,4,5,31,7,3
4048,E,5,19,18,7,19
4049,M,1,7,28,7,6
4050,GS,5,13,18,7,1
4051,R,3,18,16,7,10
4052,Q,2,16,22,7,9
4053,1,6,12,12,7,17
4054,F,0,6,13,7,8
4055,4,1,20,14,7,1
4056,C,0,12,6,7,23
4057,6,6,23,12,7,14
4058,F,6,0,19,7,13
4059,R,6,13,12,7,30
4060,6,2,11,8,7,11
4061,1,4,12,10,7,34
4062,6,3,15,9,7,9
4063,5,1,6,7,7,1
4064,L,4,13,24,7,3
4065,7,4,11,31,7,3
4066,Q,2,0,22,7,7
4067,2,3,18,2,7,3
4068,L,6,17,26,7,3
4069,N,4,22,3,7,16
4070,A,4,3,3,7,3
4071,6,1,23,7,7,4
4072,7,1,22,21,7,1
4073,7,2,8,8,7,2
4074,L,0,2,13,7,1
4075,1,5,2,25,7,17
4076,Q,3,15,30,7,5
4077,N,0,4,27,7,2
4078,G,4,23,31,7,1
4079,2,3,6,2,7,4
4080,2,6,19,26,7,7
4081,3,6,18,12,7,5
4082,C,2,12,8,7,17
4083,J,2,19,22,7,1
4084,4,6,1,26,7,2
4085,L,1,6,14,7,1
4086,F,0,22,13,7,7
4087,R,6,18,5,7,11
4088,6,6,7,12,7,11
4089,4,1,3,21,7,3
4090,D,3,0,2,7,2
4091,L,0,6,13,7,1
4092,4,3,19,9,7,1
4093,D,6,19,12,7,4
4094,R,5,19,11,7,29
4095,1,1,12,21,7,15
4096,7,0,20,6,7,2
4097,2,1,14,14,7,4
4098,J,4,9,24,7,1
4099,A,3,1,30,7,6
4100,6,1,7,7,7,6
4101,D,4,14,31,7,4
4102,Z,5,21,11,7,3
4103,L,0,18,13,7,1
4104,3,2,21,29,7,6
4105,L,4,1,24,7,4
4106,R,5,17,11,7,15
4107,L,1,20,14,7,2
4108,A,3,12,23,7,6
4109,F,6,0,5,7,13
4110,G,2,21,15,7,1
4111,2,2,7,22,7,1
4112,GS,5,21,4,7,1
4113,D,5,0,4,7,1
4114,3,0,13,27,7,1
4115,3,6,2,12,7,1
4116,6,2,0,29,7,4
4117,L,4,8,17,7,3
4118,2,4,9,24,7,2
4119,R,3,7,9,7,7
4120,4,4,19,24,7,3
4121,J,6,18,19,7,1
4122,4,0,2,13,7,2
4123,D,4,16,31,7,4
4124,D,3,16,2,7,3
4125,L,6,0,19,7,5
4126,Q,4,23,17,7,4
4127,4,4,4,3,7,1
4128,M,3,17,16,7,7
4129,R,5,3,11,7,7
4130,A,0,11,13,7,6
4131,R,0,13,6,7,14
4132,6,1,16,28,7,2
4133,F,4,12,17,7,12
4134,L,3,4,16,7,5
4135,6,0,6,27,7,12
4136,A,0,1,13,7,2
4137,A,3,23,2,7,6
4138,M,3,4,23,7,3
4139,F,3,0,16,7,7
4140,E,4,16,24,7,3
4141,3,4,19,31,7,2
4142,L,2,18,1,7,1
4143,4,6,21,26,7,1
4144,R,5,1,11,7,9
4145,E,2,7,15,7,8
4146,Z,6,2,19,7,1
4147,1,6,1,5,7,12
4148,M,2,19,1,7,14
4149,5,1,11,14,7,3
4150,1,0,12,6,7,14
4151,4,2,1,22,7,1
4152,S,6,13,19,7,1
4153,6,2,16,29,7,12
4154,N,4,8,31,7,5
4155,C,6,7,19,7,8
4156,F,1,11,7,7,15
4157,R,6,2,5,7,6
4158,J,6,2,19,7,1
4159,Q,6,15,19,7,9
4160,F,0,1,6,7,8
4161,4,0,18,13,7,2
4162,6,0,20,27,7,7
4163,R,5,18,4,7,15
4164,A,2,11,29,7,11
4165,Q,0,8,20,7,2
4166,4,4,16,31,7,2
4167,N,5,16,4,7,22
4168,7,4,6,24,7,1
4169,Q,0,12,6,7,8
4170,5,3,16,23,7,1
4171,3,2,15,29,7,2
4172,3,1,10,7,7,2
4173,N,4,14,3,7,15
4174,E,5,18,11,7,21
4175,2,3,17,23,7,1
4176,D,0,21,6,7,7
4177,Q,1,3,28,7,1
4178,7,1,16,21,7,1
4179,1,6,17,5,7,11
4180,4,5,12,18,7,4
4181,J,2,12,15,7,2
4182,L,0,9,6,7,3
4183,M,4,23,31,7,6
4184,M,4,14,10,7,5
4185,6,1,18,28,7,6
4186,Z,4,14,3,7,1
4187,Q,0,13,13,7,16
4188,C,4,22,10,7,20
4189,L,1,1,7,7,5
4190,2,0,3,20,7,1
4191,N,2,21,22,7,8
4192,M,6,2,12,7,5
4193,3,1,22,21,7,5
4194,2,6,20,19,7,6
4195,A,2,6,8,7,3
4196,6,6,21,26,7,7
4197,F,3,22,16,7,10
4198,7,4,13,3,7,2
4199,M,4,10,10,7,9
4200,5,3,0,23,7,3
4201,4,5,8,18,7,2
4202,F,2,2,1,7,5
4203,6,5,19,11,7,19
4204,R,3,2,30,7,4
4205,M,6,12,12,7,13
4206,5,6,18,12,7,5
4207,E,1,17,28,7,7
4208,J,5,2,4,7,2
4209,L,1,23,7,7,1
4210,R,2,10,29,7,15
4211,R,3,23,23,7,11
4212,M,6,7,19,7,3
4213,Q,0,7,13,7,2
4214,A,4,7,31,7,7
4215,D,2,1,22,7,2
4216,2,6,16,19,7,2
4217,7,2,6,22,7,1
4218,N,1,13,21,7,16
4219,C,0,6,20,7,12
4220,1,5,7,18,7,9
4221,M,2,9,1,7,14
4222,L,1,17,7,7,1
4223,3,5,22,25,7,2
4224,1,2,15,29,7,10
4225,A,4,5,31,7,9
4226,J,1,14,14,7,1
4227,E,1,0,21,7,5
4228,R,5,10,4,7,13
4229,A,0,2,6,7,2
4230,N,3,2,16,7,5
4231,6,1,14,28,7,7
4232,R,1,6,28,7,6
4233,M,4,12,10,7,6
4234,2,3,22,2,7,2
4235,Q,4,12,10,7,6
4236,7,2,9,29,7,4
4237,R,4,10,3,7,14
4238,R,1,12,28,7,12
4239,R,2,4,1,7,1
4240,A,4,17,31,7,8
4241,5,6,16,26,7,1
4242,A,0,0,6,7,5
4243,D,1,22,14,7,6
4244,E,1,1,28,7,4
4245,N,4,7,24,7,9
4246,3,2,19,15,7,4
4247,1,0,5,27,7,4
4248,N,6,19,26,7,14
4249,J,6,5,12,7,1
4250,G,3,23,16,7,2
4251,2,0,22,13,7,9
4252,Q,5,2,25,7,5
4253,C,4,17,31,7,17
4254,R,2,16,29,7,6
4255,R,1,2,28,7,4
4256,C,0,22,20,7,13
4257,F,4,3,10,7,3
4258,1,5,0,11,7,19
4259,E,0,9,13,7,12
4260,N,1,20,14,7,8
4261,Q,3,18,23,7,13
4262,5,1,8,21,7,1
4263,C,4,19,31,7,24
4264,C,1,6,7,7,8
4265,Z,3,14,16,7,1
4266,R,3,23,9,7,21
4267,M,2,3,29,7,4
4268,1,4,7,31,7,8
4269,N,5,7,25,7,6
4270,M,6,23,5,7,5
4271,F,3,2,16,7,3
4272,5,5,12,25,7,2
4273,3,4,22,24,7,5
4274,3,4,23,31,7,3
4275,D,2,10,15,7,8
4276,F,5,13,11,7,18
4277,A,6,8,26,7,5
4278,Q,1,12,21,7,4
4279,L,5,9,11,7,2
4280,D,4,17,24,7,5
4281,N,6,21,26,7,8
4282,2,4,4,17,7,1
4283,E,2,14,8,7,14
4284,E,4,15,3,7,9
4285,G,5,8,11,7,1
4286,1,4,4,24,7,2
4287,R,4,6,3,7,1
4288,Q,3,4,23,7,1
4289,G,4,1,17,7,1
4290,6,6,7,26,7,6
4291,F,3,18,30,7,7
4292,7,6,13,19,7,4
4293,J,5,11,11,7,1
4294,Z,6,19,12,7,1
4295,5,6,12,12,7,4
4296,N,0,18,13,7,13
4297,N,0,5,20,7,4
4298,A,1,22,21,7,7
4299,C,5,20,11,7,27
4300,Q,0,6,20,7,2
4301,N,0,19,20,7,18
4302,J,5,9,11,7,3
4303,4,3,3,9,7,1
4304,L,0,18,27,7,3
4305,4,6,23,12,7,6
4306,J,3,21,9,7,2
4307,M,6,7,5,7,1
4308,M,0,16,20,7,5
4309,C,3,21,2,7,11
4310,5,4,14,10,7,3
4311,R,2,20,1,7,13
4312,A,6,14,26,7,15
4313,L,1,14,28,7,1
4314,E,0,16,6,7,9
4315,3,6,16,26,7,6
4316,R,4,23,24,7,10
4317,E,0,0,6,7,11
4318,D,0,23,6,7,7
4319,R,0,9,20,7,8
4320,6,4,10,31,7,7
4321,F,1,4,28,7,3
4322,F,4,4,31,7,1
4323,S,6,19,5,7,1
4324,N,0,8,13,7,8
4325,5,4,3,3,7,1
4326,Q,6,1,5,7,3
4327,N,1,10,14,7,6
4328,A,4,1,31,7,4
4329,Z,6,3,12,7,3
4330,L,3,22,30,7,4
4331,L,1,16,28,7,2
4332,N,0,2,13,7,2
4333,4,3,5,9,7,1
4334,2,4,23,10,7,3
4335,Z,6,7,26,7,1
4336,E,0,10,20,7,6
4337,2,4,2,17,7,5
4338,E,2,15,29,7,16
4339,N,2,13,22,7,18
4340,5,1,18,21,7,4
4341,4,6,7,12,7,1
4342,E,5,11,18,7,15
4343,N,3,15,9,7,10
4344,E,4,19,3,7,9
4345,GS,5,14,11,7,1
4346,3,3,9,30,7,3
4347,D,5,16,18,7,6
4348,A,5,7,18,7,9
4349,5,2,9,29,7,6
4350,F,2,10,1,7,10
4351,C,0,23,13,7,17
4352,6,4,20,17,7,9
4353,L,3,0,30,7,5
4354,D,0,7,6,7,1
4355,6,3,6,16,7,27
4356,6,4,2,17,7,2
4357,1,5,3,18,7,9
4358,2,3,21,9,7,5
4359,F,4,11,17,7,5
4360,D,5,21,18,7,7
4361,4,5,22,25,7,1
4362,1,0,16,27,7,6
4363,D,4,12,24,7,10
4364,D,0,2,6,7,1
4365,3,0,10,27,7,2
4366,E,5,7,11,7,3
4367,3,4,20,3,7,3
4368,M,5,7,11,7,6
4369,3,1,10,28,7,3
4370,2,5,4,25,7,2
4371,R,2,20,22,7,9
4372,F,4,20,10,7,9
4373,5,3,23,23,7,3
4374,2,2,14,8,7,4
4375,Z,3,3,16,7,1
4376,R,0,5,27,7,3
4377,G,6,1,12,7,1
4378,R,4,15,31,7,5
4379,N,4,19,17,7,13
4380,4,3,18,9,7,4
4381,2,1,15,28,7,2
4382,N,2,10,8,7,9
4383,R,2,17,29,7,16
4384,M,2,7,22,7,12
4385,E,5,23,11,7,15
4386,R,0,17,13,7,8
4387,D,5,5,18,7,1
4388,2,3,10,23,7,5
4389,2,5,16,11,7,2
4390,J,3,19,2,7,1
4391,1,4,18,31,7,26
4392,2,2,18,8,7,4
4393,R,2,21,1,7,8
4394,Q,0,18,13,7,9
4395,D,1,17,28,7,4
4396,Q,4,14,17,7,10
4397,7,3,12,2,7,4
4398,D,3,13,16,7,9
4399,2,2,8,8,7,3
4400,N,6,15,5,7,17
4401,E,0,4,27,7,1
4402,R,6,23,5,7,15
4403,1,4,16,31,7,10
4404,J,5,21,4,7,1
4405,E,4,3,10,7,1
4406,5,0,7,20,7,1
4407,R,4,21,3,7,8
4408,C,3,22,2,7,15
4409,E,3,15,23,7,12
4410,M,4,7,24,7,11
4411,A,5,1,11,7,12
4412,N,2,12,8,7,10
4413,M,0,11,20,7,12
4414,4,5,23,4,7,2
4415,C,3,16,30,7,4
4416,N,5,21,18,7,14
4417,L,1,16,7,7,2
4418,A,2,14,15,7,15
4419,1,6,23,12,7,16
4420,5,5,16,18,7,1
4421,3,1,1,7,7,1
4422,L,0,12,20,7,2
4423,6,3,3,16,7,1
4424,M,1,22,28,7,12
4425,6,3,18,9,7,18
4426,Q,4,11,10,7,6
4427,R,4,1,31,7,9
4428,Q,0,9,20,7,3
4429,F,5,2,11,7,12
4430,R,2,5,1,7,1
4431,R,4,17,3,7,13
4432,M,6,8,19,7,4
4433,C,1,21,7,7,12
4434,D,1,7,28,7,6
4435,F,1,0,7,7,1
4436,R,1,19,14,7,22
4437,A,4,16,3,7,4
4438,M,4,1,24,7,9
4439,4,1,17,28,7,1
4440,R,6,5,19,7,1
4441,J,0,9,13,7,1
4442,R,4,5,3,7,3
4443,C,3,6,2,7,4
4444,Q,5,3,25,7,10
4445,R,2,19,1,7,11
4446,GS,5,18,4,7,1
4447,R,1,17,14,7,10
4448,GS,1,13,21,7,1
4449,F,3,23,16,7,10
4450,3,1,17,7,7,4
4451,Q,3,19,23,7,7
4452,N,2,2,22,7,2
4453,F,0,0,20,7,4
4454,3,3,12,2,7,5
4455,M,2,0,1,7,8
4456,A,1,11,21,7,4
4457,Q,2,7,22,7,2
4458,A,5,16,4,7,6
4459,Q,3,17,23,7,5
4460,Z,5,17,4,7,1
4461,4,1,21,28,7,3
4462,7,6,3,12,7,1
4463,5,4,13,24,7,4
4464,L,2,8,22,7,1
4465,F,1,16,7,7,7
4466,R,1,3,14,7,3
4467,M,3,2,30,7,5
4468,F,6,10,26,7,6
4469,L,4,12,24,7,1
4470,Z,5,15,18,7,3
4471,Q,4,5,10,7,1
4472,5,2,18,29,7,2
4473,C,4,22,31,7,22
4474,F,5,18,11,7,26
4475,A,4,23,10,7,11
4476,4,3,9,30,7,3
4477,R,1,1,14,7,1
4478,D,3,8,23,7,7
4479,F,3,7,16,7,7
4480,E,2,19,22,7,13
4481,Q,6,1,26,7,12
4482,6,3,1,16,7,4
4483,3,1,12,14,7,7
4484,N,5,0,25,7,11
4485,A,3,16,2,7,4
4486,4,4,12,24,7,2
4487,6,4,15,3,7,15
4488,F,2,17,29,7,11
4489,F,5,22,11,7,17
4490,A,3,0,2,7,4
4491,J,2,18,22,7,2
4492,R,6,22,12,7,10
4493,A,5,0,4,7,7
4494,M,6,6,5,7,1
4495,C,3,21,9,7,16
4496,E,2,0,29,7,10
4497,2,3,1,2,7,2
4498,6,0,5,27,7,3
4499,5,3,14,2,7,6
4500,J,1,15,28,7,1
4501,N,6,16,26,7,13
4502,6,2,11,29,7,15
4503,F,6,1,5,7,8
4504,3,4,5,10,7,4
4505,E,0,18,13,7,16
4506,R,2,21,29,7,13
4507,M,6,16,5,7,8
4508,M,3,14,30,7,10
4509,R,5,1,4,7,8
4510,Q,0,5,20,7,4
4511,5,4,11,24,7,1
4512,F,5,5,18,7,4
4513,GS,0,11,6,7,1
4514,4,5,14,11,7,4
4515,E,4,11,24,7,15
4516,Q,0,19,20,7,12
4517,N,5,16,25,7,9
4518,L,4,10,24,7,1
4519,5,4,9,10,7,2
4520,2,0,9,13,7,2
4521,F,2,1,29,7,3
4522,F,1,1,14,7,3
4523,N,5,19,4,7,19
4524,C,6,12,5,7,26
4525,C,4,10,31,7,19
4526,N,0,13,13,7,24
4527,F,0,5,27,7,2
4528,GS,1,12,28,7,1
4529,M,0,6,13,7,10
4530,4,4,10,24,7,3
4531,M,5,1,25,7,11
4532,M,0,18,27,7,6
4533,L,4,13,3,7,1
4534,E,1,19,21,7,10
4535,Z,6,4,26,7,1
4536,F,4,3,31,7,2
4537,3,0,6,13,7,2
4538,D,4,5,31,7,1
4539,6,2,23,15,7,13
4540,N,3,5,30,7,1
4541,N,6,23,19,7,10
4542,4,4,22,24,7,1
4543,A,3,19,9,7,9
4544,3,6,3,12,7,3
4545,L,2,15,29,7,5
4546,J,6,8,12,7,2
4547,R,3,8,23,7,5
4548,M,1,7,7,7,4
4549,N,1,12,21,7,5
4550,D,1,20,7,7,4
4551,F,1,17,14,7,16
4552,L,0,16,20,7,6
4553,A,1,20,14,7,7
4554,D,3,13,30,7,11
4555,F,4,15,31,7,8
4556,J,4,23,31,7,1
4557,R,0,5,13,7,3
4558,Q,4,18,31,7,15
4559,4,2,15,29,7,1
4560,1,4,9,10,7,9
4561,D,3,9,30,7,8
4562,1,5,16,18,7,17
4563,A,3,1,9,7,7
4564,E,1,3,21,7,4
4565,E,0,15,20,7,10
4566,A,4,0,3,7,14
4567,7,6,22,19,7,1
4568,Z,3,13,16,7,1
4569,Q,4,16,31,7,1
4570,6,2,7,15,7,9
4571,N,4,11,17,7,11
4572,GS,4,9,10,7,1
4573,3,4,7,24,7,8
4574,D,5,13,18,7,3
4575,N,2,17,1,7,7
4576,7,4,7,24,7,2
4577,C,0,8,13,7,11
4578,D,4,14,10,7,2
4579,M,1,23,7,7,10
4580,1,1,13,7,7,12
4581,3,4,4,17,7,1
4582,E,6,9,26,7,4
4583,6,5,4,11,7,7
4584,Z,6,20,12,7,1
4585,D,3,8,9,7,4
4586,Z,5,23,18,7,2
4587,F,0,6,6,7,10
4588,4,3,11,2,7,1
4589,6,3,5,30,7,2
4590,3,3,4,2,7,3
4591,N,5,11,4,7,12
4592,N,6,15,19,7,16
4593,E,6,11,26,7,7
4594,D,5,19,4,7,6
4595,C,4,15,10,7,13
4596,7,5,2,18,7,4
4597,C,4,17,10,7,15
4598,3,5,20,18,7,4
4599,4,4,9,31,7,7
4600,A,4,18,17,7,3
4601,6,3,21,16,7,9
4602,7,1,9,21,7,5
4603,M,5,23,11,7,20
4604,D,4,23,31,7,2
4605,D,0,11,27,7,9
4606,R,5,9,4,7,8
4607,L,3,17,2,7,3
4608,6,5,12,25,7,17
4609,6,0,16,20,7,7
4610,L,6,9,5,7,1
4611,A,0,2,27,7,2
4612,N,2,6,22,7,4
4613,Z,6,17,5,7,1
4614,4,5,13,18,7,4
4615,Z,2,5,1,7,1
4616,Q,1,23,21,7,5
4617,E,6,7,26,7,5
4618,1,1,16,14,7,16
4619,D,3,19,30,7,4
4620,E,4,12,3,7,6
4621,R,5,5,4,7,1
4622,F,0,22,6,7,4
4623,6,3,21,30,7,20
4624,M,6,0,5,7,10
4625,J,2,9,29,7,1
4626,M,6,9,12,7,7
4627,D,5,2,11,7,5
4628,2,3,22,23,7,6
4629,A,0,3,6,7,1
4630,6,5,16,25,7,11
4631,2,4,5,31,7,4
4632,N,2,10,22,7,11
4633,N,4,17,17,7,7
4634,3,3,13,23,7,2
4635,D,2,14,22,7,7
4636,F,6,6,12,7,2
4637,C,5,13,11,7,38
4638,4,5,15,18,7,5
4639,5,2,6,29,7,1
4640,M,3,20,16,7,10
4641,4,1,16,21,7,2
4642,5,5,21,11,7,6
4643,3,2,21,22,7,2
4644,M,4,19,10,7,12
4645,F,3,9,16,7,11
4646,F,5,4,25,7,6
4647,Z,6,1,5,7,3
4648,5,4,0,3,7,2
4649,E,0,5,20,7,4
4650,2,1,11,28,7,3
4651,Q,6,13,12,7,22
4652,1,1,0,14,7,13
4653,GS,2,19,8,7,1
4654,2,3,17,2,7,1
4655,7,3,21,9,7,2
4656,Q,4,9,10,7,5
4657,Z,4,21,3,7,1
4658,6,0,15,27,7,11
4659,5,5,5,11,7,1
4660,Q,1,2,28,7,4
4661,E,6,7,12,7,3
4662,A,0,19,6,7,5
4663,M,2,6,1,7,10
4664,2,4,11,31,7,4
4665,F,4,4,10,7,3
4666,M,0,2,13,7,2
4667,2,5,0,11,7,1
4668,N,4,12,24,7,10
4669,J,1,23,14,7,1
4670,F,6,22,12,7,10
4671,5,0,20,27,7,1
4672,F,3,1,16,7,2
4673,E,2,5,8,7,1
4674,F,4,6,10,7,8
4675,5,1,9,7,7,2
4676,R,0,21,13,7,12
4677,E,2,15,8,7,12
4678,F,4,13,31,7,14
4679,M,3,7,9,7,14
4680,R,3,11,30,7,9
4681,D,3,20,9,7,5
4682,E,1,4,14,7,2
4683,A,0,15,6,7,7
4684,D,1,6,21,7,6
4685,3,6,7,26,7,2
4686,M,3,12,16,7,15
4687,L,3,10,23,7,2
4688,7,0,1,6,7,1
4689,5,6,13,12,7,6
4690,4,0,8,6,7,2
4691,F,4,19,17,7,18
4692,E,5,17,11,7,26
4693,Z,2,19,1,7,1
4694,7,3,17,23,7,1
4695,L,6,18,26,7,3
4696,6,3,2,9,7,1
4697,N,4,10,24,7,10
4698,F,4,10,10,7,13
4699,R,6,0,26,7,7
4700,L,4,18,10,7,2
4701,4,0,0,6,7,1
4702,4,5,23,18,7,2
4703,6,1,14,7,7,11
4704,F,6,6,26,7,1
4705,6,0,22,20,7,13
4706,M,2,14,15,7,9
4707,M,6,4,19,7,9
4708,L,5,4,25,7,3
4709,R,2,2,22,7,4
4710,2,3,7,16,7,3
4711,D,6,2,26,7,4
4712,D,0,22,6,7,3
4713,1,0,6,13,7,19
4714,3,6,9,26,7,1
4715,N,2,13,29,7,14
4716,D,1,8,21,7,5
4717,E,5,4,4,7,5
4718,M,2,17,22,7,13
4719,N,2,15,1,7,15
4720,1,2,15,22,7,21
4721,N,2,5,1,7,1
4722,M,0,18,13,7,15
4723,C,5,23,25,7,28
4724,C,4,6,17,7,10
4725,E,2,9,8,7,16
4726,7,6,12,5,7,1
4727,6,4,13,17,7,12
4728,J,6,20,12,7,1
4729,A,4,3,24,7,2
4730,R,5,7,18,7,3
4731,C,1,12,28,7,20
4732,A,5,9,25,7,8
