,line,day_of_week,hour,day,month,count
9910,M,6,0,25,10,5
9911,N,2,9,7,10,6
9912,A,5,7,10,10,6
9913,1,3,4,15,10,1
9914,A,0,8,5,10,8
9915,C,1,14,27,10,18
9916,3,3,14,22,10,2
9917,R,1,20,20,10,15
9918,3,1,19,20,10,2
9919,1,0,23,12,10,8
9920,3,2,0,7,10,2
9921,E,3,14,29,10,9
9922,F,2,12,14,10,14
9923,7,0,15,19,10,1
9924,M,3,21,15,10,11
9925,F,6,4,11,10,6
9926,E,4,10,23,10,9
9927,C,6,17,25,10,20
9928,M,0,22,5,10,1
9929,R,3,3,15,10,1
9930,Z,5,18,31,10,1
9931,N,0,9,5,10,7
9932,R,3,20,29,10,8
9933,C,6,16,25,10,19
9934,R,1,18,13,10,18
9935,3,6,10,4,10,5
9936,4,4,17,2,10,5
9937,C,3,20,15,10,12
9938,L,3,7,22,10,2
9939,Q,3,17,1,10,9
9940,F,3,4,1,10,6
9941,7,6,20,11,10,1
9942,D,3,4,8,10,2
9943,M,3,13,22,10,8
9944,1,5,16,31,10,19
9945,Z,1,17,6,10,1
9946,J,6,11,4,10,1
9947,3,1,9,27,10,3
9948,6,6,22,11,10,3
9949,5,3,13,1,10,5
9950,F,2,18,28,10,4
9951,N,4,23,2,10,3
9952,3,3,20,1,10,1
9953,D,1,9,27,10,2
9954,1,3,10,1,10,11
9955,E,6,13,18,10,14
9956,1,0,17,26,10,9
9957,G,5,16,24,10,1
9958,M,0,8,12,10,6
9959,2,1,6,6,10,2
9960,2,1,2,27,10,1
9961,7,0,5,26,10,1
9962,Q,5,20,24,10,6
9963,D,6,20,25,10,4
9964,F,4,12,23,10,14
9965,J,2,10,28,10,1
9966,R,6,23,11,10,11
9967,1,5,10,17,10,18
9968,M,1,5,20,10,6
9969,1,5,0,24,10,18
9970,7,1,1,13,10,1
9971,1,0,19,12,10,14
9972,3,5,19,24,10,4
9973,C,2,14,28,10,19
9974,L,6,7,4,10,1
9975,D,1,11,13,10,12
9976,3,5,0,10,10,6
9977,C,2,10,7,10,17
9978,2,5,2,31,10,3
9979,1,6,23,25,10,9
9980,7,1,12,6,10,1
9981,2,3,20,15,10,4
9982,Q,1,1,20,10,1
9983,1,6,11,11,10,18
9984,Q,4,7,16,10,4
9985,C,6,15,4,10,11
9986,1,1,0,20,10,9
9987,Z,4,22,16,10,1
9988,N,6,20,25,10,10
9989,F,2,3,14,10,2
9990,Z,3,17,8,10,1
9991,F,1,23,27,10,4
9992,E,1,12,6,10,12
9993,6,6,23,25,10,4
9994,M,5,19,10,10,16
9995,C,0,11,19,10,15
9996,7,4,9,30,10,1
9997,1,0,20,5,10,16
9998,N,6,12,25,10,10
9999,R,5,7,24,10,6
10000,6,0,9,12,10,10
10001,D,5,15,24,10,8
10002,A,4,19,16,10,7
10003,3,5,20,17,10,4
10004,C,0,20,19,10,18
10005,D,3,8,29,10,5
10006,3,6,0,11,10,7
10007,E,4,1,23,10,6
10008,Z,0,20,26,10,1
10009,Q,5,5,10,10,1
10010,D,3,6,8,10,2
10011,L,6,3,25,10,3
10012,Z,0,17,12,10,1
10013,E,6,10,18,10,12
10014,7,4,14,30,10,2
10015,Q,4,15,2,10,7
10016,M,4,22,30,10,9
10017,4,2,7,7,10,1
10018,R,4,1,16,10,12
10019,1,4,16,2,10,9
10020,F,1,17,27,10,11
10021,2,1,11,20,10,3
10022,6,0,10,12,10,8
10023,N,4,0,9,10,10
10024,R,2,7,7,10,3
10025,D,2,12,21,10,7
10026,F,5,2,31,10,7
10027,3,5,17,24,10,1
10028,N,2,10,14,10,13
10029,R,1,7,27,10,7
10030,D,5,6,3,10,2
10031,A,4,12,30,10,11
10032,R,6,15,11,10,16
10033,C,0,15,26,10,13
10034,A,1,22,27,10,15
10035,F,3,3,29,10,2
10036,1,3,23,22,10,8
10037,GS,0,12,26,10,1
10038,2,4,17,23,10,4
10039,R,3,11,1,10,9
10040,E,5,4,31,10,9
10041,M,2,0,21,10,2
10042,7,3,13,29,10,3
10043,F,3,21,22,10,8
10044,L,2,19,7,10,3
10045,F,5,10,17,10,5
10046,F,5,20,10,10,8
10047,L,3,12,29,10,1
10048,F,6,2,18,10,7
10049,7,6,13,11,10,3
10050,C,3,14,8,10,12
10051,E,4,4,16,10,3
10052,G,4,0,23,10,1
10053,3,5,23,10,10,5
10054,M,3,22,8,10,7
10055,J,3,23,8,10,1
10056,A,2,22,28,10,7
10057,L,3,20,29,10,3
10058,Q,1,13,6,10,3
10059,F,6,20,18,10,9
10060,L,4,19,16,10,1
10061,Q,1,9,27,10,2
10062,R,2,3,28,10,1
10063,L,3,11,1,10,1
10064,L,1,12,27,10,1
10065,N,3,5,29,10,3
10066,3,4,21,23,10,9
10067,F,4,4,9,10,2
10068,R,1,11,13,10,6
10069,G,0,0,19,10,1
10070,Q,0,17,5,10,8
10071,E,5,8,31,10,5
10072,N,4,2,9,10,4
10073,3,1,4,6,10,2
10074,L,3,0,22,10,5
10075,6,6,11,11,10,6
10076,C,1,8,27,10,11
10077,4,4,20,23,10,4
10078,L,4,12,30,10,1
10079,D,6,12,25,10,4
10080,C,5,11,31,10,25
10081,2,4,9,23,10,1
10082,Z,4,0,9,10,4
10083,Q,3,3,15,10,1
10084,N,2,9,14,10,4
10085,E,4,22,16,10,10
10086,A,0,9,19,10,6
10087,A,3,18,8,10,6
10088,1,1,16,13,10,14
10089,M,0,18,12,10,9
10090,F,0,1,26,10,2
10091,4,5,15,10,10,6
10092,1,6,5,25,10,9
10093,N,6,3,4,10,5
10094,N,5,12,17,10,14
10095,L,2,23,28,10,3
10096,1,3,13,15,10,12
10097,6,5,13,3,10,21
10098,5,1,11,20,10,3
10099,C,5,22,17,10,28
10100,Q,4,1,2,10,7
10101,L,0,10,19,10,2
10102,1,6,14,4,10,10
10103,Q,6,15,18,10,10
10104,E,3,18,29,10,8
10105,3,1,10,27,10,4
10106,Q,2,17,28,10,7
10107,Z,2,5,28,10,1
10108,A,5,17,3,10,3
10109,GS,5,21,31,10,2
10110,R,3,23,15,10,9
10111,4,5,17,24,10,9
10112,N,6,9,25,10,3
10113,4,3,18,22,10,2
10114,N,5,8,10,10,4
10115,Q,4,14,30,10,6
10116,6,1,23,13,10,9
10117,2,3,0,22,10,1
10118,1,2,23,21,10,11
10119,L,1,5,13,10,1
10120,1,5,23,17,10,18
10121,2,1,9,20,10,7
10122,M,1,3,20,10,1
10123,F,5,23,3,10,17
10124,1,1,21,13,10,12
10125,R,5,14,10,10,16
10126,E,2,8,21,10,10
10127,7,4,22,30,10,1
10128,A,0,3,26,10,1
10129,3,6,6,25,10,3
10130,E,5,20,10,10,14
10131,N,2,14,14,10,9
10132,6,5,3,24,10,3
10133,3,6,20,4,10,3
10134,M,3,15,29,10,10
10135,E,1,11,6,10,8
10136,Q,0,6,26,10,2
10137,E,4,14,9,10,8
10138,5,2,15,7,10,1
10139,N,4,15,16,10,4
10140,L,2,7,21,10,2
10141,N,4,21,9,10,12
10142,M,5,22,31,10,5
10143,4,0,14,26,10,1
10144,2,3,10,8,10,5
10145,F,3,19,1,10,5
10146,1,5,12,17,10,18
10147,Q,5,10,17,10,3
10148,Q,5,0,24,10,9
10149,M,4,11,23,10,14
10150,N,5,20,31,10,12
10151,6,5,5,17,10,1
10152,F,3,18,8,10,9
10153,6,6,18,4,10,18
10154,6,0,13,19,10,9
10155,1,5,11,31,10,25
10156,D,6,23,18,10,2
10157,C,4,22,9,10,10
10158,N,1,15,20,10,16
10159,J,0,15,26,10,1
10160,6,6,8,4,10,9
10161,J,3,17,15,10,2
10162,N,6,10,25,10,6
10163,6,2,3,28,10,1
10164,D,3,5,8,10,3
10165,L,0,23,5,10,3
10166,E,3,14,22,10,8
10167,3,6,12,4,10,7
10168,Q,6,11,11,10,4
10169,6,3,19,15,10,15
10170,Q,1,0,20,10,5
10171,2,0,17,19,10,4
10172,F,4,2,23,10,4
10173,N,2,21,7,10,13
10174,L,0,18,5,10,1
10175,L,3,19,1,10,3
10176,GS,4,16,9,10,1
10177,E,3,9,22,10,7
10178,Q,0,20,5,10,6
10179,R,5,9,3,10,8
10180,L,1,10,20,10,2
10181,M,2,15,14,10,4
10182,R,4,18,2,10,9
10183,A,4,22,2,10,7
10184,Q,4,16,2,10,8
10185,E,0,1,19,10,6
10186,3,2,16,21,10,2
10187,D,0,20,26,10,6
10188,Q,6,13,25,10,9
10189,Q,0,19,12,10,12
10190,F,4,18,9,10,7
10191,L,6,23,25,10,1
10192,4,4,1,23,10,2
10193,E,1,1,20,10,5
10194,3,5,11,10,10,9
10195,1,2,21,28,10,24
10196,3,3,21,8,10,6
10197,N,4,21,16,10,13
10198,1,4,18,9,10,9
10199,2,5,12,17,10,4
10200,4,0,18,19,10,7
10201,R,2,1,21,10,4
10202,Q,0,16,19,10,8
10203,D,4,22,16,10,8
10204,Q,2,5,21,10,4
10205,Q,3,23,22,10,12
10206,3,2,11,21,10,2
10207,A,0,15,12,10,4
10208,Q,1,2,20,10,2
10209,F,2,22,28,10,3
10210,3,2,15,7,10,3
10211,3,0,9,5,10,5
10212,D,2,2,21,10,1
10213,F,3,16,8,10,13
10214,2,4,12,2,10,1
10215,GS,0,7,5,10,1
10216,F,5,8,10,10,2
10217,1,2,18,21,10,13
10218,A,6,20,18,10,7
10219,F,0,2,19,10,3
10220,M,2,8,7,10,5
10221,4,1,23,20,10,1
10222,F,0,15,12,10,25
10223,3,4,9,9,10,3
10224,C,5,22,10,10,28
10225,E,2,5,7,10,6
10226,4,1,3,6,10,1
10227,4,2,18,7,10,3
10228,R,0,2,19,10,3
10229,A,2,3,14,10,5
10230,D,4,6,9,10,2
10231,2,3,6,1,10,4
10232,3,6,14,4,10,1
10233,L,5,18,24,10,1
10234,M,6,7,18,10,3
10235,C,5,7,24,10,10
10236,A,0,12,19,10,6
10237,GS,6,16,11,10,2
10238,C,6,9,18,10,15
10239,F,4,13,30,10,7
10240,7,2,16,7,10,1
10241,7,5,18,17,10,1
10242,7,6,11,18,10,1
10243,7,2,15,28,10,2
10244,6,1,7,20,10,10
10245,F,2,17,21,10,11
10246,1,0,8,19,10,13
10247,1,1,8,6,10,16
10248,N,1,16,20,10,11
10249,7,0,6,26,10,4
10250,N,2,22,14,10,14
10251,A,1,17,6,10,7
10252,6,5,22,31,10,10
10253,Q,2,2,7,10,1
10254,2,5,17,17,10,7
10255,1,1,16,6,10,17
10256,M,5,3,31,10,5
10257,D,4,10,16,10,4
10258,Z,2,21,7,10,1
10259,C,1,22,27,10,23
10260,7,3,22,15,10,1
10261,J,4,2,2,10,1
10262,1,1,1,20,10,3
10263,J,4,18,16,10,1
10264,C,4,7,30,10,7
10265,R,5,23,10,10,12
10266,4,3,20,22,10,2
10267,N,6,6,18,10,5
10268,GS,0,15,19,10,1
10269,1,1,23,6,10,8
10270,3,6,21,4,10,4
10271,L,1,6,13,10,2
10272,G,5,19,17,10,1
10273,E,1,6,27,10,5
10274,A,6,12,11,10,11
10275,Q,6,14,4,10,8
10276,3,4,5,2,10,3
10277,6,3,14,8,10,7
10278,M,6,16,11,10,12
10279,5,5,14,31,10,4
10280,3,1,12,13,10,1
10281,N,6,18,25,10,16
10282,2,1,12,13,10,1
10283,5,5,10,31,10,1
10284,L,3,5,1,10,1
10285,5,1,8,13,10,3
10286,Q,2,23,21,10,9
10287,F,6,2,11,10,11
10288,2,2,11,14,10,2
10289,J,2,1,14,10,3
10290,Q,5,23,17,10,6
10291,A,3,3,22,10,2
10292,M,4,19,16,10,5
10293,E,6,18,25,10,20
10294,R,3,7,22,10,3
10295,4,4,0,16,10,1
10296,Q,1,21,13,10,3
10297,7,3,12,22,10,3
10298,D,6,12,4,10,7
10299,M,4,13,2,10,5
10300,M,0,13,19,10,7
10301,7,4,10,9,10,2
10302,5,5,17,17,10,4
10303,6,3,4,8,10,1
10304,6,2,0,28,10,6
10305,2,2,8,21,10,2
10306,A,5,20,24,10,8
10307,Q,3,4,15,10,1
10308,A,5,1,31,10,10
10309,6,5,17,10,10,12
10310,M,5,0,24,10,13
10311,1,1,6,13,10,14
10312,GS,0,21,12,10,1
10313,F,0,5,26,10,8
10314,M,5,14,3,10,11
10315,1,6,5,4,10,4
10316,N,1,16,27,10,7
10317,Q,5,12,17,10,10
10318,D,2,15,28,10,7
10319,3,3,20,22,10,5
10320,6,5,15,24,10,13
10321,2,4,13,9,10,3
10322,3,3,11,1,10,4
10323,1,0,11,26,10,18
10324,C,6,22,11,10,21
10325,3,6,20,11,10,4
10326,6,3,6,1,10,7
10327,5,4,14,30,10,1
10328,D,2,9,28,10,6
10329,Z,5,0,17,10,4
10330,R,3,8,22,10,6
10331,Z,0,0,5,10,1
10332,3,4,2,2,10,2
10333,F,5,11,3,10,11
10334,5,4,9,30,10,2
10335,J,6,19,18,10,2
10336,4,0,15,26,10,1
10337,1,2,19,21,10,17
10338,3,5,22,24,10,4
10339,1,4,13,2,10,12
10340,2,1,10,20,10,4
10341,Q,0,8,26,10,2
10342,N,1,17,20,10,10
10343,1,1,19,20,10,16
10344,4,3,18,29,10,5
10345,Q,1,21,6,10,12
10346,L,4,13,9,10,3
10347,4,5,0,3,10,4
10348,Q,6,12,4,10,7
10349,4,3,23,15,10,1
10350,F,2,3,21,10,6
10351,R,5,14,31,10,20
10352,M,6,15,11,10,12
10353,L,0,20,19,10,2
10354,6,3,11,29,10,8
10355,1,5,15,31,10,20
10356,Z,4,0,2,10,1
10357,Q,5,2,3,10,5
10358,3,0,23,19,10,1
10359,M,5,17,10,10,9
10360,1,5,2,31,10,10
10361,A,4,1,9,10,3
10362,3,2,14,21,10,5
10363,D,4,19,23,10,11
10364,1,3,9,15,10,11
10365,3,0,5,5,10,1
10366,E,5,5,10,10,3
10367,L,4,21,23,10,3
10368,A,4,17,16,10,3
10369,D,5,15,17,10,12
10370,N,0,1,12,10,6
10371,F,3,19,8,10,12
10372,M,3,12,15,10,15
10373,7,0,22,12,10,1
10374,Q,2,21,28,10,6
10375,3,2,18,28,10,3
10376,A,5,7,3,10,9
10377,Z,6,16,4,10,1
10378,Q,4,18,9,10,5
10379,2,6,22,18,10,1
10380,E,1,16,27,10,7
10381,3,1,21,6,10,6
10382,D,0,8,26,10,5
10383,J,5,7,10,10,1
10384,R,1,16,6,10,13
10385,A,3,11,15,10,5
10386,1,1,15,6,10,16
10387,Z,4,3,16,10,1
10388,E,6,8,25,10,6
10389,M,3,7,1,10,12
10390,1,0,12,26,10,18
10391,E,5,1,24,10,9
10392,1,6,15,18,10,15
10393,R,3,10,15,10,13
10394,N,2,10,7,10,11
10395,L,3,8,8,10,4
10396,E,3,8,1,10,8
10397,2,4,23,2,10,5
10398,GS,2,11,21,10,1
10399,C,4,15,2,10,4
10400,L,5,5,3,10,1
10401,R,5,11,3,10,12
10402,2,3,19,15,10,2
10403,Q,2,18,21,10,10
10404,2,5,16,31,10,3
10405,Z,6,17,4,10,1
10406,GS,4,15,16,10,1
10407,D,3,1,22,10,1
10408,GS,5,12,17,10,1
10409,2,4,6,30,10,4
10410,A,6,18,4,10,7
10411,5,3,21,22,10,3
10412,L,6,5,11,10,3
10413,E,5,3,24,10,7
10414,F,6,9,25,10,3
10415,6,2,17,7,10,6
10416,Q,3,10,29,10,3
10417,N,0,0,26,10,4
10418,3,0,7,5,10,2
10419,2,0,22,26,10,5
10420,A,3,17,1,10,8
10421,D,5,0,24,10,10
10422,Q,2,2,14,10,2
10423,Q,0,8,19,10,8
10424,4,0,13,26,10,3
10425,C,5,7,17,10,9
10426,2,1,16,27,10,1
10427,R,1,17,27,10,13
10428,Z,6,9,11,10,1
10429,E,2,11,7,10,7
10430,Q,1,16,6,10,10
10431,N,4,3,23,10,2
10432,F,5,17,10,10,11
10433,M,5,9,10,10,5
10434,C,1,15,6,10,18
10435,N,6,0,11,10,10
10436,J,5,0,10,10,1
10437,M,0,21,12,10,7
10438,E,3,10,8,10,9
10439,2,5,23,17,10,5
10440,4,4,23,23,10,2
10441,4,6,0,11,10,1
10442,L,2,18,14,10,1
10443,E,1,5,20,10,6
10444,2,3,10,29,10,7
10445,6,0,11,19,10,4
10446,3,4,23,23,10,5
10447,Q,1,23,6,10,6
10448,4,1,8,27,10,3
10449,Q,1,4,13,10,3
10450,7,1,5,13,10,1
10451,D,0,18,12,10,9
10452,M,3,4,22,10,1
10453,1,1,2,27,10,2
10454,R,3,13,29,10,10
10455,Q,6,13,18,10,13
10456,F,2,23,21,10,7
10457,Z,6,11,4,10,1
10458,6,6,17,11,10,7
10459,7,4,5,2,10,1
10460,C,5,9,24,10,16
10461,A,4,4,9,10,3
10462,M,0,18,19,10,10
10463,F,5,11,10,10,11
10464,M,0,22,12,10,8
10465,R,5,22,17,10,15
10466,N,5,10,10,10,9
10467,5,1,14,27,10,5
10468,E,5,16,31,10,6
10469,6,5,10,31,10,10
10470,6,2,10,14,10,10
10471,F,3,7,8,10,5
10472,F,5,14,31,10,5
10473,6,2,17,14,10,5
10474,7,4,6,16,10,1
10475,3,4,15,23,10,5
10476,M,1,6,20,10,6
10477,5,0,9,19,10,1
10478,C,5,15,10,10,28
10479,F,4,11,30,10,8
10480,4,3,16,22,10,2
10481,M,0,2,26,10,3
10482,Q,5,11,31,10,9
10483,C,2,13,28,10,19
10484,E,4,10,2,10,6
10485,4,3,15,8,10,2
10486,L,0,17,12,10,2
10487,L,2,14,14,10,3
10488,Q,0,11,26,10,8
10489,6,6,4,25,10,2
10490,3,4,9,2,10,3
10491,A,6,23,25,10,5
10492,D,5,18,31,10,5
10493,A,5,13,31,10,14
10494,4,4,7,30,10,3
10495,R,2,18,21,10,16
10496,N,4,0,30,10,4
10497,N,0,5,19,10,4
10498,3,0,10,12,10,3
10499,6,1,12,27,10,6
10500,Q,2,5,14,10,1
10501,L,5,9,17,10,1
10502,N,0,2,12,10,4
10503,6,2,13,7,10,15
10504,N,6,0,4,10,12
10505,L,4,17,16,10,3
10506,Z,3,9,29,10,1
10507,J,5,12,17,10,1
10508,Q,1,19,20,10,13
10509,D,3,5,1,10,4
10510,5,6,19,4,10,2
10511,3,4,10,16,10,7
10512,A,2,9,28,10,5
10513,Q,1,16,13,10,7
10514,D,4,7,30,10,3
10515,M,1,20,20,10,13
10516,6,0,19,12,10,8
10517,N,2,1,28,10,5
10518,M,2,11,21,10,15
10519,5,5,7,31,10,1
10520,6,0,21,12,10,14
10521,A,2,23,14,10,5
10522,4,6,16,25,10,5
10523,G,4,1,23,10,1
10524,E,1,1,6,10,6
10525,1,3,3,29,10,1
10526,4,3,8,22,10,2
10527,F,2,11,7,10,14
10528,C,3,14,29,10,18
10529,E,3,15,1,10,7
10530,F,5,5,3,10,3
10531,D,5,21,3,10,6
10532,E,1,22,27,10,16
10533,A,1,4,6,10,1
10534,1,0,7,19,10,11
10535,R,4,14,9,10,9
10536,1,3,15,8,10,19
10537,C,5,12,3,10,21
10538,D,6,5,18,10,2
10539,2,5,12,24,10,5
10540,D,5,13,3,10,5
10541,3,6,14,18,10,3
10542,A,3,23,22,10,11
10543,6,1,5,27,10,1
10544,J,0,2,26,10,1
10545,D,3,21,1,10,3
10546,R,3,8,8,10,9
10547,6,2,2,14,10,6
10548,1,6,12,18,10,18
10549,4,6,12,11,10,2
10550,7,5,10,10,10,3
10551,A,3,16,22,10,6
10552,R,2,14,14,10,9
10553,5,2,8,28,10,1
10554,D,6,13,11,10,6
10555,Z,2,12,21,10,1
10556,5,0,18,12,10,1
10557,R,5,0,17,10,11
10558,N,4,1,2,10,8
10559,2,1,14,20,10,4
10560,D,4,1,9,10,4
10561,A,4,2,16,10,2
10562,Q,0,20,12,10,5
10563,5,5,21,17,10,2
10564,6,6,16,4,10,14
10565,3,4,8,30,10,2
10566,M,2,9,28,10,5
10567,F,4,9,16,10,13
10568,6,3,8,29,10,13
10569,5,6,16,11,10,4
10570,M,5,4,24,10,5
10571,1,2,8,28,10,13
10572,R,6,21,25,10,10
10573,4,6,18,25,10,2
10574,R,5,4,10,10,9
10575,5,1,18,6,10,2
10576,5,2,10,21,10,1
10577,2,5,10,10,10,5
10578,E,5,1,10,10,16
10579,A,3,15,1,10,6
10580,Z,4,8,9,10,1
10581,1,4,15,16,10,14
10582,3,1,7,6,10,2
10583,R,4,20,9,10,9
10584,R,5,13,10,10,24
10585,R,1,8,27,10,8
10586,3,2,18,14,10,2
10587,Z,4,18,23,10,1
10588,4,3,9,1,10,2
10589,7,3,11,29,10,2
10590,4,5,7,17,10,1
10591,1,0,7,12,10,2
10592,L,3,15,29,10,2
10593,4,2,15,21,10,1
10594,2,2,14,21,10,5
10595,4,6,11,18,10,2
10596,R,4,3,16,10,4
10597,D,2,14,14,10,3
10598,5,2,20,7,10,3
10599,1,2,4,14,10,2
10600,Q,5,6,10,10,2
10601,M,3,17,1,10,4
10602,N,4,6,16,10,4
10603,G,5,20,3,10,1
10604,N,4,12,23,10,6
10605,N,3,6,1,10,8
10606,Q,2,20,21,10,9
10607,2,5,7,31,10,3
10608,M,3,14,29,10,10
10609,G,3,23,1,10,1
10610,1,2,18,28,10,21
10611,E,0,7,12,10,4
10612,6,1,17,6,10,12
10613,N,2,4,7,10,2
10614,4,1,17,6,10,3
10615,7,6,9,18,10,1
10616,Q,4,6,16,10,4
10617,2,6,16,4,10,1
10618,Q,0,21,26,10,14
10619,N,4,20,9,10,9
10620,F,3,13,15,10,8
10621,N,2,0,28,10,4
10622,L,5,21,24,10,1
10623,1,2,10,28,10,11
10624,3,2,12,7,10,2
10625,L,3,12,22,10,1
10626,2,5,4,31,10,3
10627,J,2,5,7,10,1
10628,G,2,20,28,10,1
10629,E,1,20,20,10,13
10630,A,4,16,16,10,5
10631,L,5,13,24,10,1
10632,F,5,19,31,10,5
10633,F,2,17,28,10,5
10634,6,5,12,24,10,17
10635,1,5,18,3,10,16
10636,2,1,20,27,10,4
10637,6,6,23,4,10,7
10638,4,1,18,20,10,3
10639,R,6,2,11,10,6
10640,R,6,22,25,10,8
10641,E,0,0,5,10,6
10642,F,4,0,23,10,5
10643,Q,0,12,12,10,8
10644,M,2,2,7,10,2
10645,1,3,22,8,10,11
10646,F,3,11,1,10,13
10647,4,6,15,25,10,3
10648,Q,5,23,24,10,12
10649,7,3,13,8,10,1
10650,6,0,21,5,10,9
10651,Q,1,5,20,10,2
10652,F,0,0,12,10,4
10653,N,5,21,24,10,18
10654,6,1,0,20,10,3
10655,L,0,7,26,10,1
10656,2,5,22,10,10,3
10657,3,3,13,22,10,1
10658,3,1,5,27,10,2
10659,6,5,6,24,10,8
10660,M,4,16,23,10,8
10661,J,4,14,23,10,1
10662,F,2,15,14,10,10
10663,N,6,20,11,10,10
10664,7,1,9,13,10,2
10665,5,5,3,31,10,1
10666,M,5,1,17,10,16
10667,GS,3,18,29,10,1
10668,Q,5,17,10,10,7
10669,F,6,0,18,10,14
10670,2,2,9,21,10,2
10671,Q,4,15,23,10,5
10672,E,1,22,20,10,18
10673,4,3,16,1,10,2
10674,4,3,19,8,10,3
10675,2,5,11,24,10,4
10676,5,6,7,18,10,1
10677,F,1,2,6,10,1
10678,6,4,19,2,10,8
10679,Z,1,18,6,10,2
10680,R,2,1,14,10,2
10681,E,5,20,31,10,18
10682,4,5,10,24,10,1
10683,1,0,9,12,10,10
10684,S,6,17,11,10,1
10685,A,5,20,17,10,13
10686,C,2,16,21,10,20
10687,D,5,11,3,10,3
10688,M,0,20,12,10,7
10689,L,3,10,29,10,2
10690,3,0,8,26,10,3
10691,5,6,21,25,10,5
10692,5,0,17,12,10,1
10693,1,4,3,23,10,2
10694,S,6,13,4,10,1
10695,G,4,21,16,10,1
10696,E,3,17,15,10,6
10697,GS,5,20,10,10,1
10698,3,2,10,14,10,2
10699,A,5,8,3,10,6
10700,GS,3,14,29,10,2
10701,M,5,20,10,10,9
10702,2,3,1,8,10,2
10703,F,4,10,16,10,13
10704,L,2,18,7,10,2
10705,7,3,6,22,10,2
10706,GS,4,14,9,10,1
10707,3,5,20,31,10,4
10708,1,2,11,28,10,14
10709,L,1,0,27,10,1
10710,A,4,0,9,10,9
10711,A,0,18,26,10,9
10712,A,5,15,3,10,9
10713,2,2,19,28,10,2
10714,7,3,1,15,10,2
10715,A,6,11,25,10,8
10716,3,5,3,3,10,3
10717,GS,3,12,22,10,2
10718,5,0,11,12,10,4
10719,J,0,2,5,10,1
10720,D,6,22,18,10,1
10721,7,2,6,28,10,1
10722,4,2,9,7,10,3
10723,A,5,9,17,10,9
10724,M,0,10,5,10,12
10725,M,2,17,7,10,8
10726,1,1,10,6,10,17
10727,Q,0,13,12,10,2
10728,2,1,23,27,10,3
10729,N,5,18,17,10,10
10730,2,6,4,25,10,7
10731,L,5,0,31,10,3
10732,F,3,6,8,10,9
10733,Q,2,8,28,10,6
10734,2,6,20,18,10,4
10735,6,6,22,18,10,7
10736,N,3,18,22,10,12
10737,4,3,14,8,10,4
10738,1,0,3,19,10,4
10739,4,5,1,24,10,1
10740,F,5,0,3,10,11
10741,GS,3,9,22,10,2
10742,E,1,1,13,10,6
10743,3,2,5,21,10,2
10744,2,5,1,10,10,3
10745,J,6,1,4,10,1
10746,5,0,4,26,10,1
10747,M,6,6,25,10,6
10748,N,0,1,19,10,3
10749,2,0,7,19,10,4
10750,4,3,23,1,10,1
10751,5,5,2,24,10,3
10752,N,6,17,11,10,6
10753,1,1,5,6,10,2
10754,5,2,12,28,10,5
10755,Q,2,4,14,10,2
10756,1,0,14,12,10,12
10757,D,5,5,31,10,2
10758,5,4,21,9,10,3
10759,F,3,12,22,10,14
10760,A,0,2,12,10,2
10761,N,4,9,16,10,8
10762,N,6,19,18,10,12
10763,L,3,15,8,10,1
10764,F,1,13,20,10,7
10765,E,5,12,24,10,5
10766,L,4,15,23,10,3
10767,2,6,15,4,10,1
10768,1,3,8,22,10,8
10769,1,4,1,30,10,6
10770,4,0,15,12,10,3
10771,F,0,4,12,10,4
10772,C,5,20,17,10,23
10773,M,5,10,10,10,11
10774,M,6,2,11,10,9
10775,R,4,21,16,10,16
10776,L,5,19,17,10,3
10777,5,3,15,15,10,2
10778,Q,3,22,8,10,9
10779,R,1,6,20,10,10
10780,D,1,8,27,10,2
10781,A,3,17,8,10,5
10782,A,0,0,5,10,4
10783,M,4,3,23,10,3
10784,R,4,17,2,10,12
10785,N,5,9,31,10,2
10786,4,0,21,5,10,2
10787,6,6,7,25,10,11
10788,N,3,5,22,10,3
10789,1,6,20,25,10,16
10790,D,5,18,10,10,7
10791,Q,5,13,10,10,16
10792,1,6,6,4,10,6
10793,F,3,20,1,10,10
10794,2,5,9,17,10,4
10795,4,5,0,10,10,3
10796,E,3,15,22,10,5
10797,A,5,0,10,10,12
10798,J,4,16,9,10,1
10799,M,2,15,7,10,7
10800,N,6,11,18,10,15
10801,C,3,20,22,10,15
10802,J,4,1,30,10,1
10803,6,2,1,14,10,2
10804,M,1,23,27,10,2
10805,L,3,15,22,10,1
10806,M,3,10,29,10,7
10807,M,6,3,4,10,5
10808,1,6,18,11,10,17
10809,E,6,9,25,10,7
10810,E,1,18,13,10,14
10811,J,6,1,11,10,1
10812,Z,2,5,7,10,1
10813,C,5,6,17,10,10
10814,1,4,6,23,10,14
10815,M,2,2,28,10,1
10816,L,3,8,22,10,2
10817,1,5,6,10,10,5
10818,5,0,21,12,10,2
10819,7,0,2,19,10,1
10820,6,6,1,18,10,8
10821,F,3,19,29,10,13
10822,L,3,23,8,10,3
10823,GS,5,1,24,10,1
10824,6,6,19,4,10,11
10825,Z,0,14,12,10,2
10826,3,0,2,12,10,1
10827,R,4,23,16,10,8
10828,E,3,21,15,10,9
10829,E,3,18,22,10,16
10830,E,5,18,17,10,19
10831,D,6,18,11,10,11
10832,4,4,21,16,10,4
10833,1,0,14,19,10,7
